                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     300                                     1518                  1.4000000000000000E+001                  2.0000000000000000E-002                  1.2132319022798492E+007                  6.6995932125235176E+003                  1.2172144568833992E+004                  4.3342178504889554E+004                  4.6813846352286291E+001                 -2.9644235930621550E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.9225607597722225E-001                  1.7857857258647625E-001                  6.5594774002058012E-005                  4.8344261016254981E-003                  2.0188108407841816E-002                  1.4000000000000000E+001                  0.0000000000000000E+000                  7.0124494116792837E+000                  2.0434636678949374E-004                  6.5211636349727993E+000                  1.9993980056726227E-001                  7.1934633689977115E-002                  9.0006257610268620E-002                  4.7220809181774188E-002                  2.7058115250030630E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.5675081582518050E+005                  2.2748455606786338E+003                  3.2301099028560873E+006                  4.3295352843588102E+004                  3.6937576457309209E+004                  6.0308700074032085E+003                  2.5167929318287593E+003                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.8286687079386569E+014                               "r24.08.1"                               "gfortran"                                 "13.3.0"                    "x86_64-linux-24.7.1"                                 "CRMATH"                               "20240918"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26 
                                      10                  1.3999999999644459E+001                  1.6703562423228895E+000                  4.0859892394704049E+000                 -1.0405405329560990E+001                  2.0568711306147511E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.1461280356672086E+000                  9.9995836303573582E-001                  3.5554199939006619E-010                  4.1636964264139198E-005                 -4.3805209422593361E+000                  1.1399114883287572E+002                  5.5678397628695528E+001                  5.8312751204180202E+001                  5.7653737940211280E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  4.3342178504889627E+004                  1.6591385931671751E+038                 -8.2088665863006310E-002 
                                      11                  1.3999999999605913E+001                  1.6703542918930456E+000                  4.0860850466747829E+000                 -1.0404747127737648E+001                  2.0574464695046846E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  1.1461280356660128E+000                  9.9995387220212961E-001                  3.9408774559044676E-010                  4.6127797870375333E-005                 -4.3360372780076570E+000                  1.1414226058861597E+002                  5.5727550874842613E+001                  5.8414709713773355E+001                  5.7741182746608065E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  4.3342178504889627E+004                  1.6591385931671751E+038                 -8.1978112244458473E-002 
                                      12                  1.3999999999528823E+001                  1.6703503968622533E+000                  4.0863020590911727E+000                 -1.0403260519431221E+001                  2.0587478026826975E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.1461280356636214E+000                  9.9994490401620983E-001                  4.7117923799120785E-010                  5.5095983790131194E-005                 -4.2588800577971222E+000                  1.1448479285626790E+002                  5.5839048166172233E+001                  5.8645744690095668E+001                  5.7939173122388302E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  4.3342178504889642E+004                  1.6591385931671755E+038                 -8.1757485190972173E-002 
                                      13                  1.3999999999343803E+001                  1.6703410803073850E+000                  4.0865506500796593E+000                 -1.0401563835392738E+001                  2.0602358499219653E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.1461280356578820E+000                  9.9992345326786358E-001                  6.5619881975303446E-010                  7.6546732136438777E-005                 -4.1160733450755274E+000                  1.1487773123227630E+002                  5.5967044150574559E+001                  5.8910687081701745E+001                  5.8165971646429061E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  4.3342178504889649E+004                  1.6591385931671759E+038                 -8.1230016782615544E-002 
                                      14                  1.3999999999228166E+001                  1.6703352798618263E+000                  4.0868371615239241E+000                 -1.0399618091533435E+001                  2.0619466070431343E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.1461280356542949E+000                  9.9991009835993139E-001                  7.7183605835417602E-010                  8.9901640068574293E-005                 -4.0462323853943039E+000                  1.1533114588874253E+002                  5.6114928826326491E+001                  5.9216217062416042E+001                  5.8427155446205754E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  4.3342178504889656E+004                  1.6591385931671763E+038                 -8.0901926664709606E-002 
                                      15                  1.3999999998996891E+001                  1.6703237301371421E+000                  4.0872184822591233E+000                 -1.0397042551575348E+001                  2.0642174248469667E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  1.1461280356471204E+000                  9.9988350688050109E-001                  1.0031105355564594E-009                  1.1649311949891204E-004                 -3.9336997248688577E+000                  1.1593576307789780E+002                  5.6312356206616549E+001                  5.9623406871281261E+001                  5.8774683441585311E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  4.3342178504889678E+004                  1.6591385931671770E+038                 -8.0249457365383886E-002 
                                      16                  1.3999999998765617E+001                  1.6703122477908618E+000                  4.0876878124176663E+000                 -1.0393895960361140E+001                  2.0670021393321134E+000                  6.9999999999999996E-001                  2.8000000000000014E-001                  1.9999999999999907E-002                  1.1461280356399461E+000                  9.9985707123056322E-001                  1.2343850127587425E-009                  1.4292876943676784E-004                 -3.8448803453862017E+000                  1.1668153647725640E+002                  5.6556303969698320E+001                  6.0125232507558074E+001                  5.9202072337273559E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999999996E-001                  2.8000000000000014E-001                  1.9999999999999907E-002                  4.3342178504889700E+004                  1.6591385931671778E+038                 -7.9601674192153221E-002 
                                      17                  1.3999999998426414E+001                  1.6702955269630266E+000                  4.0882359457844677E+000                 -1.0390250975260347E+001                  2.0702414726954332E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  1.1461280356294237E+000                  9.9981857634561899E-001                  1.5735875793220911E-009                  1.8142365438096004E-004                 -3.7413060893961569E+000                  1.1755509930505215E+002                  5.6842550128742367E+001                  6.0712549176309778E+001                  5.9701042768422672E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  4.3342178504889722E+004                  1.6591385931671787E+038                 -7.8659909034513503E-002 
                                      18                  1.3999999998097492E+001                  1.6702794465192286E+000                  4.0890429224610978E+000                 -1.0384947784499149E+001                  2.0749826526073125E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.1461280356192201E+000                  9.9978155715829176E-001                  1.9025112802320049E-009                  2.1844284170824423E-004                 -3.6606621823920231E+000                  1.1884547550330525E+002                  5.7266608039497214E+001                  6.1578867463808038E+001                  6.0434528812789243E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  4.3342178504889751E+004                  1.6591385931671797E+038                 -7.7756521312303428E-002 
                                      19                  1.3999999997439645E+001                  1.6702476707100242E+000                  4.0899125253251265E+000                 -1.0379300909467409E+001                  2.0800626645111411E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.1461280355988130E+000                  9.9970840931241789E-001                  2.5603586820518326E-009                  2.9159068758209721E-004                 -3.5352263500258352E+000                  1.2024379223125763E+002                  5.7727117406251899E+001                  6.2516674825005730E+001                  6.1225459138374597E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  4.3342178504889802E+004                  1.6591385931671817E+038                 -7.5975025569268995E-002 
                                      20                  1.3999999997028489E+001                  1.6702280639047395E+000                  4.0906453840524639E+000                 -1.0374604725304383E+001                  2.0843159699516938E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.1461280355860586E+000                  9.9966327715788317E-001                  2.9715133081892254E-009                  3.3672284211686427E-004                 -3.4727274215720381E+000                  1.2142719699498932E+002                  5.8118086436989046E+001                  6.3309110558000278E+001                  6.1891108937158148E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  4.3342178504889838E+004                  1.6591385931671831E+038                 -7.4878218528219576E-002 
                                      21                  1.3999999996535106E+001                  1.6702047853386199E+000                  4.0915738050986752E+000                 -1.0368730866550804E+001                  2.0896708522217029E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.1461280355707533E+000                  9.9960969576320813E-001                  3.4648988595540961E-009                  3.9030423679189914E-004                 -3.4085967343827122E+000                  1.2293367147121651E+002                  5.8617189377607843E+001                  6.4316482093608670E+001                  6.2733881619734423E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  4.3342178504889875E+004                  1.6591385931671846E+038                 -7.3580514434399086E-002 
                                      22                  1.3999999995877257E+001                  1.6701741585147283E+000                  4.0930232915772002E+000                 -1.0359726583752781E+001                  2.0979568120324910E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.1461280355503463E+000                  9.9953920490523041E-001                  4.1227462613739238E-009                  4.6079509476959485E-004                 -3.3364921526877871E+000                  1.2530165638037968E+002                  5.9404991301881971E+001                  6.5896665078497719E+001                  6.4048136769719817E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  4.3342178504889933E+004                  1.6591385931671867E+038                 -7.1879599987533460E-002 
                                      23                  1.3999999994726025E+001                  1.6701216462880368E+000                  4.0949785764541184E+000                 -1.0347855892080080E+001                  2.1090122413341050E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  1.1461280355146337E+000                  9.9941835405778856E-001                  5.2739792145586226E-009                  5.8164594221148829E-004                 -3.2353412973675062E+000                  1.2853228884609516E+002                  6.0484497390995699E+001                  6.8047791455099457E+001                  6.5822938789030717E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  4.3342178504890027E+004                  1.6591385931671902E+038                 -6.8973885099847670E-002 
                                      24                  1.3999999993410331E+001                  1.6700632280996943E+000                  4.0985747528798910E+000                 -1.0326915839799531E+001                  2.1289354992585574E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002                  1.1461280354738195E+000                  9.9928392848819014E-001                  6.5896740181982780E-009                  7.1607151180987203E-004                 -3.1450436039022351E+000                  1.3456604838105670E+002                  6.2521412598837735E+001                  7.2044635782218961E+001                  6.9074453567771323E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002                  4.3342178504890129E+004                  1.6591385931671944E+038                 -6.5764951914674408E-002 
                                      25                  1.3999999990121093E+001                  1.6699239622756767E+000                  4.1025591166520705E+000                 -1.0304516691112401E+001                  2.1506662699991979E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  1.1461280353717840E+000                  9.9896353807427374E-001                  9.8789110272974152E-009                  1.0364619257262138E-003                 -2.9844466470199200E+000                  1.4147062428506240E+002                  6.4858400914418013E+001                  7.6612223370644386E+001                  7.2730530844447863E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  4.3342178504890406E+004                  1.6591385931672048E+038                 -5.8120217310941524E-002 
                                      26                  1.3999999988147552E+001                  1.6698445432246374E+000                  4.1054825800839359E+000                 -1.0288771190666967E+001                  2.1662904939967267E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  1.1461280353105627E+000                  9.9878087519034398E-001                  1.1852453232756900E-008                  1.2191248096560044E-003                 -2.9139518305832728E+000                  1.4665284549927614E+002                  6.6628508361214713E+001                  8.0024337138061426E+001                  7.5415804134108565E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  4.3342178504890559E+004                  1.6591385931672108E+038                 -5.3763113340363961E-002 
                                      27                  1.3999999986174009E+001                  1.6697679106757719E+000                  4.1078691569491692E+000                 -1.0276232619478469E+001                  2.1789033477405884E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  1.1461280352493415E+000                  9.9860465289180589E-001                  1.3825995438216384E-008                  1.3953471081940639E-003                 -2.8553177433425496E+000                  1.5097441231409766E+002                  6.8109297069518902E+001                  8.2865115244578774E+001                  7.7624894867673998E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  4.3342178504890719E+004                  1.6591385931672169E+038                 -4.9593165107115117E-002 
                                      28                  1.3999999984858315E+001                  1.6697182545449534E+000                  4.1106878832533642E+000                 -1.0261889265394696E+001                  2.1935772112862706E+000                  6.9999999999999996E-001                  2.8000000000000014E-001                  1.9999999999999907E-002                  1.1461280352085272E+000                  9.9849048149281927E-001                  1.5141690241856038E-008                  1.5095185071807139E-003                 -2.8211615580186984E+000                  1.5616266479544817E+002                  6.9900664341094824E+001                  8.6262000454353341E+001                  8.0231420397108532E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999999996E-001                  2.8000000000000014E-001                  1.9999999999999907E-002                  4.3342178504890820E+004                  1.6591385931672208E+038                 -4.6924893474189183E-002 
                                      29                  1.3999999982226925E+001                  1.6696221202826953E+000                  4.1143437191181116E+000                 -1.0243720762076654E+001                  2.2124179128074224E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  1.1461280351268988E+000                  9.9826948277733174E-001                  1.7773079849135348E-008                  1.7305172226682326E-003                 -2.7618240741089131E+000                  1.6308646258927956E+002                  7.2294398185478101E+001                  9.0792064403801461E+001                  8.3659086035533475E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  4.3342178504891024E+004                  1.6591385931672286E+038                 -4.1847570679860141E-002 
                                      30                  1.3999999979595533E+001                  1.6695298647799657E+000                  4.1183380975728552E+000                 -1.0224529572715509E+001                  2.2326972243905607E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.1461280350452703E+000                  9.9805744676089714E-001                  2.0404469456414660E-008                  1.9425532391029101E-003                 -2.7116270697565099E+000                  1.7088235649913369E+002                  7.5003608908611426E+001                  9.5878747590522266E+001                  8.7438851963092149E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  4.3342178504891221E+004                  1.6591385931672361E+038                 -3.7097789453180763E-002 
                                      31                  1.3999999976306297E+001                  1.6694194530788609E+000                  4.1221961170909891E+000                 -1.0206441479552158E+001                  2.2520909700921683E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.1461280349432348E+000                  9.9780374053522070E-001                  2.3693706465513799E-008                  2.1962594647793416E-003                 -2.6583163539007084E+000                  1.7868618231287854E+002                  7.7716679839459786E+001                  1.0096950247341876E+002                  9.1157556777960221E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  4.3342178504891453E+004                  1.6591385931672448E+038                 -3.1629773792553828E-002 
                                      32                  1.3999999973674907E+001                  1.6693346698813365E+000                  4.1246975603578671E+000                 -1.0194943114146387E+001                  2.2645647184937032E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.1461280348616063E+000                  9.9760896777583341E-001                  2.6325096072793108E-008                  2.3910322241666279E-003                 -2.6214145708171213E+000                  1.8389279701963451E+002                  7.9527991019949965E+001                  1.0436480599968455E+002                  9.3603293580171836E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  4.3342178504891621E+004                  1.6591385931672514E+038                 -2.7609783768874407E-002 
                                      33                  1.3999999972359214E+001                  1.6692933679307320E+000                  4.1263402695186109E+000                 -1.0187531364380833E+001                  2.2726889174500760E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.1461280348207921E+000                  9.9751409842139593E-001                  2.7640790876432761E-008                  2.4859015786041164E-003                 -2.6045160698678558E+000                  1.8736519415658307E+002                  8.0740391030484645E+001                  1.0662480312609841E+002                  9.5214466351698502E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  4.3342178504891708E+004                  1.6591385931672547E+038                 -2.5737053237688295E-002 
