                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     600                                     1615                  1.4000000000000000E+001                  2.0000000000000000E-002                  1.3138875876009671E+007                  8.9287278026194417E+002                  4.0671618279903305E+003                  3.9228950031829314E+004                  3.9890878189149976E+002                 -3.2155152483949681E+000                  0.0000000000000000E+000                  7.5019530355550255E-030                  2.5428631914764532E-001                  5.6828257728679099E-001                  1.1603353532882047E-007                  1.5305727005014080E-001                  2.0296482738021357E-002                  1.3947838586362812E+001                 -3.1791593714758809E-007                  6.6837952138628536E+000                  2.0262693999991191E-004                  5.8880980259135711E+000                  8.8130080271651356E-001                  6.7009967597231143E-002                  3.1393918062932530E-001                  5.6624317216210973E-002                  3.4132667569939792E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.1350792309969362E+007                  2.9276182930102431E+002                  3.5554962789077736E+006                  4.2759314211321776E+004                  2.6368119494113093E+004                  1.1016968505168985E+004                  1.8020351976202564E+003                  5.0000000000000000E+001                  1.0000000000000000E+003                  4.1463138934476281E+014                               "r24.08.1"                               "gfortran"                                 "13.3.0"                    "x86_64-linux-24.7.1"                                 "CRMATH"                               "20240918"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25 
                                      10                  1.3947838583867812E+001                  2.6008735924811179E+000                  3.6092916493347973E+000                 -8.7800494378545064E+000                  2.6338174761431836E+000                  6.9999999930263113E-001                  2.8000000069736902E-001                  1.9999999999999796E-002                  1.1445069127116003E+000                  9.9999998886912067E-001                  2.4949967499030643E-009                  1.1130879329418129E-008                 -7.9534705254380436E+000                  4.3034570820067461E+002                  6.9007511689019807E-001                  4.2965563308378444E+002                  2.4333933213453558E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999930263113E-001                  2.8000000069736902E-001                  1.9999999999999796E-002                  3.9228950031824774E+004                  1.5016842072182523E+038 
                                      11                  1.3947838582554315E+001                  2.6008735899362114E+000                  3.6092917448638446E+000                 -8.7800487692441660E+000                  2.6338182397580563E+000                  6.9999999930263113E-001                  2.8000000069736897E-001                  1.9999999999999907E-002                  1.1445069126707019E+000                  9.9999998300925708E-001                  3.8084932323648470E-009                  1.6990742899950745E-008                 -7.7697876317080201E+000                  4.3034646487312995E+002                  6.9007572405653728E-001                  4.2965638914907339E+002                  2.4333970677831164E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999930263113E-001                  2.8000000069736897E-001                  1.9999999999999907E-002                  3.9228950031826091E+004                  1.5016842072183028E+038 
                                      12                  1.3947838580802987E+001                  2.6008735865430070E+000                  3.6092919177260674E+000                 -8.7800475593813552E+000                  2.6338196215339758E+000                  6.9999999930263113E-001                  2.8000000069736902E-001                  1.9999999999999796E-002                  1.1445069126161707E+000                  9.9999997519611505E-001                  5.5598218756472230E-009                  2.4803884896729470E-008                 -7.6054802926787080E+000                  4.3034783408999323E+002                  6.9007682274071003E-001                  4.2965775726725252E+002                  2.4334038470463820E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999930263113E-001                  2.8000000069736902E-001                  1.9999999999999796E-002                  3.9228950031827808E+004                  1.5016842072183685E+038 
                                      13                  1.3947838577008442E+001                  2.6008735791910853E+000                  3.6092922179610034E+000                 -8.7800454580515481E+000                  2.6338220214502837E+000                  6.9999999930263113E-001                  2.8000000069736902E-001                  1.9999999999999796E-002                  1.1445069124980198E+000                  9.9999995826769073E-001                  9.3543672694257107E-009                  4.1732309278448213E-008                 -7.3795275827184721E+000                  4.3035021220365047E+002                  6.9007873098929207E-001                  4.2966013347266119E+002                  2.4334156215402790E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999930263113E-001                  2.8000000069736902E-001                  1.9999999999999796E-002                  3.9228950031831824E+004                  1.5016842072185223E+038 
                                      14                  1.3947838571170681E+001                  2.6008735678804902E+000                  3.6092925454909857E+000                 -8.7800431657076086E+000                  2.6338246395259488E+000                  6.9999999930263113E-001                  2.8000000069736902E-001                  1.9999999999999796E-002                  1.1445069123162490E+000                  9.9999993222408401E-001                  1.5192129413700288E-008                  6.7775915968163033E-008                 -7.1689246043674579E+000                  4.3035280650972874E+002                  6.9008081272714306E-001                  4.2966272569700158E+002                  2.4334284664188802E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999930263113E-001                  2.8000000069736902E-001                  1.9999999999999796E-002                  3.9228950031837841E+004                  1.5016842072187525E+038 
                                      15                  1.3947838566500470E+001                  2.6008735588320588E+000                  3.6092930185907992E+000                 -8.7800398545727081E+000                  2.6338284211632463E+000                  6.9999999930263113E-001                  2.8000000069736902E-001                  1.9999999999999796E-002                  1.1445069121708324E+000                  9.9999991138930278E-001                  1.9862339129119970E-008                  8.8610697189241346E-008                 -7.0525138463993029E+000                  4.3035655384103848E+002                  6.9008381969894372E-001                  4.2966647002133953E+002                  2.4334470200920430E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999930263113E-001                  2.8000000069736902E-001                  1.9999999999999796E-002                  3.9228950031842687E+004                  1.5016842072189380E+038 
                                      16                  1.3947838555992499E+001                  2.6008735384732451E+000                  3.6092939284026730E+000                 -8.7800334871015391E+000                  2.6338356934514828E+000                  6.9999999930263113E-001                  2.8000000069736902E-001                  1.9999999999999796E-002                  1.1445069118436453E+000                  9.9999986451140743E-001                  3.0370310988814212E-008                  1.3548859259760576E-007                 -6.8680972684830364E+000                  4.3036376024875904E+002                  6.9008960240270767E-001                  4.2967367064635636E+002                  2.4334827000927002E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999930263113E-001                  2.8000000069736902E-001                  1.9999999999999796E-002                  3.9228950031853601E+004                  1.5016842072193561E+038 
                                      17                  1.3947838537311659E+001                  2.6008735022803227E+000                  3.6092951657582457E+000                 -8.7800248275448052E+000                  2.6338455835713388E+000                  6.9999999930263113E-001                  2.8000000069736902E-001                  1.9999999999999796E-002                  1.1445069112619792E+000                  9.9999978117413857E-001                  4.9051149850492876E-008                  2.1882586148391244E-007                 -6.6599013531062248E+000                  4.3037356096650450E+002                  6.9009746703020314E-001                  4.2968346349947427E+002                  2.4335312245897094E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999930263113E-001                  2.8000000069736902E-001                  1.9999999999999796E-002                  3.9228950031872999E+004                  1.5016842072200986E+038 
                                      18                  1.3947838516295716E+001                  2.6008734615640874E+000                  3.6092968398439838E+000                 -8.7800131120447027E+000                  2.6338589639682555E+000                  6.9999999930263113E-001                  2.8000000069736902E-001                  1.9999999999999796E-002                  1.1445069106076049E+000                  9.9999968742156664E-001                  7.0067093569881472E-008                  3.1257843337007769E-007                 -6.5050409898212402E+000                  4.3038682076606040E+002                  6.9010810765569719E-001                  4.2969671265840469E+002                  2.4335968748422013E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999930263113E-001                  2.8000000069736902E-001                  1.9999999999999796E-002                  3.9228950031894812E+004                  1.5016842072209335E+038 
                                      19                  1.3947838483604249E+001                  2.6008733982294063E+000                  3.6092991690437186E+000                 -8.7799968129320654E+000                  2.6338775794977218E+000                  6.9999999930263113E-001                  2.8000000069736902E-001                  1.9999999999999796E-002                  1.1445069095896891E+000                  9.9999954158812998E-001                  1.0275856157781919E-007                  4.5841187001333933E-007                 -6.3387441453719253E+000                  4.3040526919354517E+002                  6.9012291251212410E-001                  4.2971514628103301E+002                  2.4336882132712384E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999930263113E-001                  2.8000000069736902E-001                  1.9999999999999796E-002                  3.9228950031928740E+004                  1.5016842072222322E+038 
                                      20                  1.3947838441572360E+001                  2.6008733168021148E+000                  3.6093035363745392E+000                 -8.7799662543066628E+000                  2.6339124814910155E+000                  6.9999999930263113E-001                  2.8000000069736902E-001                  1.9999999999999796E-002                  1.1445069082809403E+000                  9.9999935409496632E-001                  1.4479044901659605E-007                  6.4590503368872373E-007                 -6.1898313308853714E+000                  4.3043986002092419E+002                  6.9015067299088295E-001                  4.2974970934793328E+002                  2.4338594696757267E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999930263113E-001                  2.8000000069736902E-001                  1.9999999999999796E-002                  3.9228950031972352E+004                  1.5016842072239016E+038 
                                      21                  1.3947838343497956E+001                  2.6008731268182959E+000                  3.6093138728507079E+000                 -8.7798939437415378E+000                  2.6339950718464005E+000                  6.9999999930263113E-001                  2.8000000069736902E-001                  1.9999999999999796E-002                  1.1445069052271930E+000                  9.9999891664143514E-001                  2.4286485304040894E-007                  1.0833585648961144E-006                 -5.9652277788476686E+000                  4.3052172512172405E+002                  6.9021638016301079E-001                  4.2983150874156104E+002                  2.4342647599673796E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999930263113E-001                  2.8000000069736902E-001                  1.9999999999999796E-002                  3.9228950032074114E+004                  1.5016842072277972E+038 
                                      22                  1.3947838109987471E+001                  2.6008726745501765E+000                  3.6093362224465286E+000                 -8.7797376658168531E+000                  2.6341735769418619E+000                  6.9999999930263113E-001                  2.8000000069736902E-001                  1.9999999999999796E-002                  1.1445068979563664E+000                  9.9999787525727635E-001                  4.7637533881139182E-007                  2.1247427236890209E-006                 -5.6726936493532429E+000                  4.3069871589789011E+002                  6.9035847402405681E-001                  4.3000835742386607E+002                  2.4351409057670207E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999930263113E-001                  2.8000000069736902E-001                  1.9999999999999796E-002                  3.9228950032316308E+004                  1.5016842072370683E+038 
                                      23                  1.3947837626620764E+001                  2.6008717386875015E+000                  3.6093772910507602E+000                 -8.7794507605464673E+000                  2.6345013263680697E+000                  6.9999999930263113E-001                  2.8000000069736902E-001                  1.9999999999999796E-002                  1.1445068829057545E+000                  9.9999572036073181E-001                  9.5974204435732820E-007                  4.2796392682049212E-006                 -5.3685928362275934E+000                  4.3102387438237321E+002                  6.9061965553081095E-001                  4.3033325472684237E+002                  2.4367502127078495E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999930263113E-001                  2.8000000069736902E-001                  1.9999999999999796E-002                  3.9228950032817273E+004                  1.5016842072562453E+038 
                                      24                  1.3947836792988330E+001                  2.6008701257151796E+000                  3.6094400113315097E+000                 -8.7790132676062829E+000                  2.6350011981131023E+000                  6.9999999930263113E-001                  2.8000000069736902E-001                  1.9999999999999796E-002                  1.1445068569489012E+000                  9.9999200637749952E-001                  1.7933744785597423E-006                  7.9936225004320858E-006                 -5.0972563651890468E+000                  4.3152026728584008E+002                  6.9101872458784896E-001                  4.3082924856125226E+002                  2.4392062425438637E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999930263113E-001                  2.8000000069736902E-001                  1.9999999999999796E-002                  3.9228950033680208E+004                  1.5016842072892784E+038 
                                      25                  1.3947835616095484E+001                  2.6008678508399918E+000                  3.6095449659111640E+000                 -8.7782828979580074E+000                  2.6358359542794156E+000                  6.9999999930263113E-001                  2.8000000069736902E-001                  1.9999999999999796E-002                  1.1445068203039290E+000                  9.9998676833939393E-001                  2.9702673268455024E-006                  1.3231660606071553E-005                 -4.8783856473623164E+000                  4.3235048876982336E+002                  6.9168703282708321E-001                  4.3165880173699628E+002                  2.4433119623226288E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999930263113E-001                  2.8000000069736902E-001                  1.9999999999999796E-002                  3.9228950034895941E+004                  1.5016842073358166E+038 
                                      26                  1.3947833430437335E+001                  2.6008636330761847E+000                  3.6096763009584847E+000                 -8.7773722944123787E+000                  2.6368771884678437E+000                  6.9999999930263113E-001                  2.8000000069736902E-001                  1.9999999999999796E-002                  1.1445067522489722E+000                  9.9997705675498683E-001                  5.1559254736619177E-006                  2.2943245013136211E-005                 -4.6393451569826398E+000                  4.3338830577751514E+002                  6.9252423172017752E-001                  4.3269578154579494E+002                  2.4484405346923318E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999930263113E-001                  2.8000000069736902E-001                  1.9999999999999796E-002                  3.9228950037147442E+004                  1.5016842074220043E+038 
                                      27                  1.3947831412906739E+001                  2.6008597478017492E+000                  3.6098476757044504E+000                 -8.7761889885077924E+000                  2.6382309595181126E+000                  6.9999999930263113E-001                  2.8000000069736902E-001                  1.9999999999999796E-002                  1.1445066894290030E+000                  9.9996811082525994E-001                  7.1734560707232223E-006                  3.1889174740055561E-005                 -4.4963567197183938E+000                  4.3474135987626511E+002                  6.9361818877357606E-001                  4.3404774168749151E+002                  2.4551210698575762E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999930263113E-001                  2.8000000069736902E-001                  1.9999999999999796E-002                  3.9228950039217591E+004                  1.5016842075012496E+038 
                                      28                  1.3947827950724603E+001                  2.6008530983784945E+000                  3.6100692719937482E+000                 -8.7746679413900921E+000                  2.6399724440801293E+000                  6.9999999930263113E-001                  2.8000000069736902E-001                  1.9999999999999796E-002                  1.1445065816268123E+000                  9.9995280056785385E-001                  1.0635638206421032E-005                  4.7199432146183997E-005                 -4.3260632263079097E+000                  4.3648813625461156E+002                  6.9503529336396319E-001                  4.3579310096124760E+002                  2.4637351564782367E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999930263113E-001                  2.8000000069736902E-001                  1.9999999999999796E-002                  3.9228950042752294E+004                  1.5016842076365579E+038 
                                      29                  1.3947824339095757E+001                  2.6008461858573049E+000                  3.6103670241525405E+000                 -8.7726386443992030E+000                  2.6422979640430446E+000                  6.9999999929265933E-001                  2.8000000070734082E-001                  1.9999999999999796E-002                  1.1445064691712610E+000                  9.9993688477752851E-001                  1.4247267053012239E-005                  6.3115222471450463E-005                 -4.1998658826251978E+000                  4.3883167146840520E+002                  6.9694397325349966E-001                  4.3813472749515171E+002                  2.4752746733509202E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999929265933E-001                  2.8000000070734082E-001                  1.9999999999999796E-002                  3.9228950046415186E+004                  1.5016842077767734E+038 
                                      30                  1.3947818460858462E+001                  2.6008349868804621E+000                  3.6107776279963200E+000                 -8.7698687205448298E+000                  2.6454764372082655E+000                  6.9999999924208955E-001                  2.8000000075791054E-001                  1.9999999999999907E-002                  1.1445062861400945E+000                  9.9991110014037088E-001                  2.0125504348153808E-005                  8.8899859629123747E-005                 -4.0510989247704510E+000                  4.4205513237658511E+002                  6.9958466692139820E-001                  4.4135554770966371E+002                  2.4911130232340063E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999924208955E-001                  2.8000000075791054E-001                  1.9999999999999907E-002                  3.9228950052324064E+004                  1.5016842080029653E+038 
                                      31                  1.3947811287416338E+001                  2.6008214060578339E+000                  3.6114880398872762E+000                 -8.7651456646781600E+000                  2.6509064824246553E+000                  6.9999999924208955E-001                  2.8000000075791054E-001                  1.9999999999999907E-002                  1.1445060627799224E+000                  9.9987983240951306E-001                  2.7298946471038410E-005                  1.2016759048697597E-004                 -3.9202126468970544E+000                  4.4761690747586101E+002                  7.0417715230685152E-001                  4.4691273032355417E+002                  2.5183534127137303E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999924208955E-001                  2.8000000075791054E-001                  1.9999999999999907E-002                  3.9228950059434726E+004                  1.5016842082751614E+038 
                                      32                  1.3947795944232498E+001                  2.6007926682002038E+000                  3.6124137622541439E+000                 -8.7591363747917477E+000                  2.6578373043823413E+000                  6.9999999924084377E-001                  2.8000000075915643E-001                  1.9999999999999796E-002                  1.1445055850373143E+000                  9.9981367118759634E-001                  4.2642130311546116E-005                  1.8632881240370692E-004                 -3.7297199840708544E+000                  4.5481764421632363E+002                  7.1020678875053811E-001                  4.5410743742757307E+002                  2.5534432378987448E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999924084377E-001                  2.8000000075915643E-001                  1.9999999999999796E-002                  3.9228950074364380E+004                  1.5016842088466686E+038 
                                      33                  1.3947782143202158E+001                  2.6007671692396999E+000                  3.6137018645987742E+000                 -8.7509985392339988E+000                  2.6672578251120562E+000                  6.9999999921787681E-001                  2.8000000078212334E-001                  1.9999999999999796E-002                  1.1445051553124810E+000                  9.9975497032455907E-001                  5.6443160651379727E-005                  2.4502967544088217E-004                 -3.6107813152282477E+000                  4.6479112321214154E+002                  7.1868276286617083E-001                  4.6407244044927535E+002                  2.6017428717374651E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999921787681E-001                  2.8000000078212334E-001                  1.9999999999999796E-002                  3.9228950087433630E+004                  1.5016842093469593E+038 
                                      34                  1.3947755587078895E+001                  2.6007190023832947E+000                  3.6157098980088289E+000                 -8.7388360033370915E+000                  2.6814208866641356E+000                  6.9999999921269607E-001                  2.8000000078730414E-001                  1.9999999999999796E-002                  1.1445043284291345E+000                  9.9964409536343479E-001                  8.2999283913104895E-005                  3.5590463656520602E-004                 -3.4486663541665177E+000                  4.8019859680413748E+002                  7.3209823926604534E-001                  4.7946649856487142E+002                  2.6756383238669841E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999921269607E-001                  2.8000000078730414E-001                  1.9999999999999796E-002                  3.9228950111618564E+004                  1.5016842102727587E+038 
                                      35                  1.3947719825211486E+001                  2.6006559054612342E+000                  3.6186923393060177E+000                 -8.7217843224419447E+000                  2.7014456123131980E+000                  6.9999999918327971E-001                  2.8000000081672044E-001                  1.9999999999999796E-002                  1.1445032149021952E+000                  9.9949887158900497E-001                  1.1876115132394145E-004                  5.0112841099498120E-004                 -3.3000509746501141E+000                  5.0285828781875875E+002                  7.5248721849536349E-001                  5.0210580060026336E+002                  2.7827859344912318E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999918327971E-001                  2.8000000081672044E-001                  1.9999999999999796E-002                  3.9228950142438604E+004                  1.5016842114525500E+038 
