                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     674                                     1750                  1.4000000000000000E+001                  2.0000000000000000E-002                  1.3585401821644032E+007                  1.3588595975714202E+003                  3.6959209015815882E+003                  4.3062385783816171E+004                  5.0612392622495958E+002                 -2.7956777703751468E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1356816246611114E-003                  3.4741905919135480E-001                  0.0000000000000000E+000                  6.2695889113721159E-001                  2.0373112638607232E-002                  1.3783746430182751E+001                 -4.3970956932499329E-007                  6.4813515855759549E+000                  1.9814246034087566E-004                  5.4265952590851292E+000                  5.9079856816268694E-001                  6.4713036703425694E-002                  1.1037497221837047E+000                  6.0083462174545139E-002                  3.6110892582018050E+000                  1.6341104912825410E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0694369821997050E+007                  2.0528655310288264E+002                  3.2008784881034154E+006                  3.8421623168560647E+004                  2.0503336710287545E+004                  1.5299061992806414E+003                  1.4923653884226337E+003                  5.0000000000000000E+001                  1.0000000000000000E+003                  4.2872267652671369E+014                               "r24.08.1"                               "gfortran"                                 "13.3.0"                    "x86_64-linux-24.7.1"                                 "CRMATH"                               "20240918"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25 
                                      13                  1.3783746381708673E+001                  2.7042568269399951E+000                  3.5677240890874704E+000                 -8.7349996920097812E+000                  2.6270223237547330E+000                  6.7677407964898739E-001                  3.0315416376185161E-001                  2.0071756589161049E-002                  1.1393672735782663E+000                  9.9999990455030108E-001                  4.8474077719048085E-008                  9.5449698867014799E-008                 -7.0202254374180360E+000                  4.2366474285106727E+002                  4.7057204818801951E-001                  4.2319417080287923E+002                  2.5232192297455930E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.7677407964898739E-001                  3.0315416376185161E-001                  2.0071756589161049E-002                  4.3062385783958576E+004                  1.6484281278099345E+038 
                                      14                  1.3783746360939974E+001                  2.7042568091795904E+000                  3.5677247297973200E+000                 -8.7349952094464189E+000                  2.6270274462754002E+000                  6.7677407964898739E-001                  3.0315416376185161E-001                  2.0071756589161049E-002                  1.1393672729238919E+000                  9.9999986365546278E-001                  6.9242775135884425E-008                  1.3634453719837187E-007                 -6.8653622578846534E+000                  4.2366974002301089E+002                  4.7057482511518217E-001                  4.2319916519789570E+002                  2.5232452743183173E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.7677407964898739E-001                  3.0315416376185161E-001                  2.0071756589161049E-002                  4.3062385783969316E+004                  1.6484281278103455E+038 
                                      15                  1.3783746328633113E+001                  2.7042567815525778E+000                  3.5677256212319985E+000                 -8.7349889729477894E+000                  2.6270345731619669E+000                  6.7677407964898739E-001                  3.0315416376185161E-001                  2.0071756589161049E-002                  1.1393672719059762E+000                  9.9999980004192546E-001                  1.0154963778429641E-007                  1.9995807453807927E-007                 -6.6990610538634030E+000                  4.2367669261181811E+002                  4.7057868874649694E-001                  4.2320611392307160E+002                  2.5232815100463200E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.7677407964898739E-001                  3.0315416376185161E-001                  2.0071756589161049E-002                  4.3062385783986014E+004                  1.6484281278109847E+038 
                                      16                  1.3783746287095715E+001                  2.7042567460326308E+000                  3.5677272927004795E+000                 -8.7349772798529557E+000                  2.6270479357633927E+000                  6.7677407964898739E-001                  3.0315416376185161E-001                  2.0071756589161049E-002                  1.1393672705972273E+000                  9.9999971825424483E-001                  1.4308703261796877E-007                  2.8174575520047899E-007                 -6.5501426183409350E+000                  4.2368972872005901E+002                  4.7058593326406012E-001                  4.2321914278679498E+002                  2.5233494514627942E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.7677407964898739E-001                  3.0315416376185161E-001                  2.0071756589161049E-002                  4.3062385784007492E+004                  1.6484281278118068E+038 
                                      17                  1.3783746190175128E+001                  2.7042566631549567E+000                  3.5677312486679833E+000                 -8.7349496079719522E+000                  2.6270795589728033E+000                  6.7677407964898739E-001                  3.0315416376185161E-001                  2.0071756589161049E-002                  1.1393672675434801E+000                  9.9999952742142062E-001                  2.4000762056320442E-007                  4.7257857935710273E-007                 -6.3255259675911697E+000                  4.2372058086621985E+002                  4.7060307975477172E-001                  4.2324997778646508E+002                  2.5235102431122206E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.7677407964898739E-001                  3.0315416376185161E-001                  2.0071756589161049E-002                  4.3062385784057580E+004                  1.6484281278137243E+038 
                                      18                  1.3783745959411824E+001                  2.7042564658395429E+000                  3.5677398021843603E+000                 -8.7348897907373377E+000                  2.6271479197142971E+000                  6.7677407964898739E-001                  3.0315416376185161E-001                  2.0071756589161049E-002                  1.1393672602726534E+000                  9.9999907308620761E-001                  4.7077092519471815E-007                  9.2691379238772290E-007                 -6.0329606555332651E+000                  4.2378728245725227E+002                  4.7064015570098139E-001                  4.2331664230155127E+002                  2.5238578552142243E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.7677407964898739E-001                  3.0315416376185161E-001                  2.0071756589161049E-002                  4.3062385784176840E+004                  1.6484281278182897E+038 
                                      19                  1.3783745481731781E+001                  2.7042560574520373E+000                  3.5677555193074437E+000                 -8.7347799293019399E+000                  2.6272734799580815E+000                  6.7677407964898739E-001                  3.0315416376185161E-001                  2.0071756589161049E-002                  1.1393672452220416E+000                  9.9999813274053906E-001                  9.4845096578195255E-007                  1.8672594609931624E-006                 -5.7287953314090023E+000                  4.2390982264468897E+002                  4.7070829052647190E-001                  4.2343911435416248E+002                  2.5244964107449287E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.7677407964898739E-001                  3.0315416376185161E-001                  2.0071756589161049E-002                  4.3062385784423626E+004                  1.6484281278277367E+038 
                                      20                  1.3783744657906785E+001                  2.7042553533069933E+000                  3.5677795214105150E+000                 -8.7346122926523151E+000                  2.6274650909418771E+000                  6.7677407964898739E-001                  3.0315416376185161E-001                  2.0071756589161049E-002                  1.1393672192651882E+000                  9.9999651139099943E-001                  1.7722759633164607E-006                  3.4886090005412566E-006                 -5.4573477030720952E+000                  4.2409689317542200E+002                  4.7081236035261909E-001                  4.2362608081506937E+002                  2.5254710886774429E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.7677407964898739E-001                  3.0315416376185161E-001                  2.0071756589161049E-002                  4.3062385784849030E+004                  1.6484281278440209E+038 
                                      21                  1.3783743494859729E+001                  2.7042543595976865E+000                  3.5678196837900669E+000                 -8.7343321306089887E+000                  2.6277853693995743E+000                  6.7677407964898739E-001                  3.0315416376185161E-001                  2.0071756589161049E-002                  1.1393671826202161E+000                  9.9999422330136223E-001                  2.9353230186592931E-006                  5.7766986377828415E-006                 -5.2383202883979703E+000                  4.2440976658659963E+002                  4.7098655038477183E-001                  4.2393878003621484E+002                  2.5271008551345452E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.7677407964898739E-001                  3.0315416376185161E-001                  2.0071756589161049E-002                  4.3062385785449071E+004                  1.6484281278669905E+038 
                                      22                  1.3783741334915199E+001                  2.7042525153095878E+000                  3.5678699336904462E+000                 -8.7339823010929187E+000                  2.6281853923368037E+000                  6.7677407964898739E-001                  3.0315416376185156E-001                  2.0071756589161049E-002                  1.1393671145652595E+000                  9.9998997670462753E-001                  5.0952675500102724E-006                  1.0023295372529019E-005                 -4.9989894714012255E+000                  4.2480086493263559E+002                  4.7120458221192646E-001                  4.2432966035042364E+002                  2.5291373698271947E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.7677407964898739E-001                  3.0315416376185156E-001                  2.0071756589161049E-002                  4.3062385786562088E+004                  1.6484281279095970E+038 
                                      23                  1.3783739341120247E+001                  2.7042508142397401E+000                  3.5679354958783271E+000                 -8.7334586777394279E+000                  2.6287063591152360E+000                  6.7661570834955775E-001                  3.0331264690382731E-001                  2.0071644746614936E-002                  1.1393670517452901E+000                  9.9998605989348466E-001                  7.0890625020265597E-006                  1.3940106515331478E-005                 -4.8557339078130468E+000                  4.2531074920963488E+002                  4.7148920505606712E-001                  4.2483926000457882E+002                  2.5310037019991542E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.7661570834955775E-001                  3.0331264690382731E-001                  2.0071644746614936E-002                  4.3062385787651503E+004                  1.6484281279512996E+038 
                                      24                  1.3783735919669651E+001                  2.7042478985908125E+000                  3.5680202448801532E+000                 -8.7328152451964520E+000                  2.6293779749625186E+000                  6.7648447862018501E-001                  3.0344396930824341E-001                  2.0071552071571519E-002                  1.1393669439430993E+000                  9.9997934647985054E-001                  1.0510513098696500E-005                  2.0653520149510656E-005                 -4.6850059173141592E+000                  4.2596898097073347E+002                  4.7185737771557729E-001                  4.2549712359301788E+002                  2.5337733196652898E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.7648447862018501E-001                  3.0344396930824341E-001                  2.0071552071571519E-002                  4.3062385789569373E+004                  1.6484281280247158E+038 
                                      25                  1.3783732350530538E+001                  2.7042448615269223E+000                  3.5681341031821407E+000                 -8.7320295831622357E+000                  2.6302773774058501E+000                  6.7648447862018501E-001                  3.0344396930824341E-001                  2.0071552071571519E-002                  1.1393668314875480E+000                  9.9997235355069347E-001                  1.4079652210330580E-005                  2.7646449306518978E-005                 -4.5583606381605737E+000                  4.2685205579901054E+002                  4.7235246169044792E-001                  4.2637970333732011E+002                  2.5383613898894760E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.7648447862018501E-001                  3.0344396930824341E-001                  2.0071552071571519E-002                  4.3062385791435336E+004                  1.6484281280961446E+038 
                                      26                  1.3783726541448949E+001                  2.7042399272419990E+000                  3.5682910840540849E+000                 -8.7309524159542580E+000                  2.6315113717284704E+000                  6.7648447862018501E-001                  3.0344396930824341E-001                  2.0071552071571519E-002                  1.1393666484563814E+000                  9.9996099231843383E-001                  1.9888733798921234E-005                  3.9007681566169044E-005                 -4.4088498613503733E+000                  4.2806662809548595E+002                  4.7303590516249239E-001                  4.2759359219032348E+002                  2.5446652844083144E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.7648447862018501E-001                  3.0344396930824341E-001                  2.0071552071571519E-002                  4.3062385794342270E+004                  1.6484281282074221E+038 
                                      27                  1.3783719452400232E+001                  2.7042339204311969E+000                  3.5685626947215434E+000                 -8.7291029981606290E+000                  2.6336321545998578E+000                  6.7648447862018501E-001                  3.0344396930824341E-001                  2.0071552071571519E-002                  1.1393664250962094E+000                  9.9994716176059462E-001                  2.6977782517201332E-005                  5.2838239405436093E-005                 -4.2770516617093364E+000                  4.3016211084761630E+002                  4.7422074580757734E-001                  4.2968789010180870E+002                  2.5555251498885055E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.7648447862018501E-001                  3.0344396930824341E-001                  2.0071552071571519E-002                  4.3062385797868388E+004                  1.6484281283424021E+038 
                                      28                  1.3783704289724367E+001                  2.7042211263051077E+000                  3.5689165606917372E+000                 -8.7267265438540669E+000                  2.6363622023510644E+000                  6.7648447862018501E-001                  3.0344396930824341E-001                  2.0071552071571519E-002                  1.1393659473536013E+000                  9.9991770418708048E-001                  4.2140458381260405E-005                  8.2295812919478867E-005                 -4.0846222604405140E+000                  4.3287469878140712E+002                  4.7576885986341727E-001                  4.3239892992154370E+002                  2.5695478666945374E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.7648447862018501E-001                  3.0344396930824341E-001                  2.0071552071571519E-002                  4.3062385805346981E+004                  1.6484281286286825E+038 
                                      29                  1.3783690651059029E+001                  2.7042096799674029E+000                  3.5694093015937076E+000                 -8.7234662911280783E+000                  2.6401148844528630E+000                  6.7648447862018501E-001                  3.0344396930824341E-001                  2.0071552071571519E-002                  1.1393655176287680E+000                  9.9989135053680644E-001                  5.5779123720097774E-005                  1.0864946319351417E-004                 -3.9639724150652289E+000                  4.3663131958389363E+002                  4.7793295406689790E-001                  4.3615338662982674E+002                  2.5889108811221414E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.7648447862018501E-001                  3.0344396930824341E-001                  2.0071552071571519E-002                  4.3062385811992564E+004                  1.6484281288830754E+038 
                                      30                  1.3783664407360627E+001                  2.7041878169837066E+000                  3.5701786073114747E+000                 -8.7184115219184424E+000                  2.6458478153429041E+000                  6.7627344853822435E-001                  3.0365514842062713E-001                  2.0071403041148517E-002                  1.1393646907454216E+000                  9.9984101589299101E-001                  8.2022822121238350E-005                  1.5898410700899615E-004                 -3.7986462881529865E+000                  4.4243330854617750E+002                  4.8133140604065633E-001                  4.4195197714013682E+002                  2.6175867264313886E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.7627344853822435E-001                  3.0365514842062713E-001                  2.0071403041148517E-002                  4.3062385824654790E+004                  1.6484281293677856E+038 
                                      31                  1.3783629066220907E+001                  2.7041587107087115E+000                  3.5716077804536805E+000                 -8.7092721273770781E+000                  2.6561592321665355E+000                  6.7567654123652998E-001                  3.0425247726102816E-001                  2.0070981502441798E-002                  1.1393635772184822E+000                  9.9977400911854974E-001                  1.1736396184038737E-004                  2.2599088145023669E-004                 -3.6459090839310866E+000                  4.5306366325943259E+002                  4.8770913718419567E-001                  4.5257595412224839E+002                  2.6685408889298014E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.7567654123652998E-001                  3.0425247726102816E-001                  2.0070981502441798E-002                  4.3062385841174088E+004                  1.6484281300001442E+038 
                                      32                  1.3783551602100683E+001                  2.7040962215516915E+000                  3.5734975473468484E+000                 -8.6983064219773620E+000                  2.6690155270168661E+000                  6.7567653548585305E-001                  3.0425248301576613E-001                  2.0070981498380824E-002                  1.1393611364727010E+000                  9.9963016538302252E-001                  1.9482808206626342E-004                  3.6983461697745370E-004                 -3.4319924407737421E+000                  4.6667606474823782E+002                  4.9627221369154711E-001                  4.6617979253454627E+002                  2.7367808835042437E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.7567653548585305E-001                  3.0425248301576613E-001                  2.0070981498380824E-002                  4.3062385874046879E+004                  1.6484281312585147E+038 
                                      33                  1.3783484698922880E+001                  2.7040435764684494E+000                  3.5758319955635955E+000                 -8.6856614822051235E+000                  2.6839969653320308E+000                  6.7567651471116286E-001                  3.0425250380512764E-001                  2.0070981483709449E-002                  1.1393590284709105E+000                  9.9950899777450652E-001                  2.6173125986788699E-004                  4.9100222549344102E-004                 -3.3089165394099629E+000                  4.8305542663894840E+002                  5.0705813249055898E-001                  4.8254836850645785E+002                  2.8176398936608116E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.7567651471116286E-001                  3.0425250380512764E-001                  2.0070981483709449E-002                  4.3062385900336456E+004                  1.6484281322648796E+038 
                                      34                  1.3783377972972501E+001                  2.7039619675656836E+000                  3.5781907713046013E+000                 -8.6740123173348156E+000                  2.6980082495185242E+000                  6.7567649014792119E-001                  3.0425252838571593E-001                  2.0070981466362880E-002                  1.1393556657022212E+000                  9.9932119624206017E-001                  3.6845721024797906E-004                  6.7880375793983054E-004                 -3.1682557620408462E+000                  4.9889396396980061E+002                  5.1819456725634683E-001                  4.9837576940254428E+002                  2.8942439350944701E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.7567649014792119E-001                  3.0425252838571593E-001                  2.0070981466362880E-002                  4.3062385939248707E+004                  1.6484281337544405E+038 
                                      35                  1.3783316927647562E+001                  2.7039165042228701E+000                  3.5803394035458149E+000                 -8.6640589218792563E+000                  2.7101139435140995E+000                  6.7567648232168587E-001                  3.0425253621747816E-001                  2.0070981460835968E-002                  1.1393537422472795E+000                  9.9921658956135750E-001                  4.2950253518762925E-004                  7.8341043864246058E-004                 -3.1060106459428427E+000                  5.1299595833521380E+002                  5.2855159107525462E-001                  5.1246740674413854E+002                  2.9613446808758988E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.7567648232168587E-001                  3.0425253621747816E-001                  2.0070981460835968E-002                  4.3062385959816063E+004                  1.6484281345417589E+038 
