                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     450                                     1422                  1.4000000000000000E+001                  2.0000000000000000E-002                  1.2031884283084035E+007                  6.7987331068200883E+003                  1.3272315466879327E+004                  4.1965485201257630E+004                  3.8744128251866442E+001                 -2.9033190231983870E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.1583352319281108E-001                  5.9233966765511091E-002                  2.4231990832433543E-004                  6.8062237539821542E-004                  1.9932345837420973E-002                  1.3999797896658960E+001                  0.0000000000000000E+000                  7.1094728506895164E+000                  2.0370331668573472E-004                  6.5506769954635393E+000                  7.7584678734665319E-002                  7.1760719077632554E-002                  8.7103593920307171E-002                  4.5915073781662125E-002                  2.5964034261430706E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.4506728031757206E+005                  2.8387444501871341E+003                  3.3360266965862247E+006                  4.1899010583797906E+004                  3.6593402661908905E+004                  5.0510906865264533E+003                  2.4933047709050952E+003                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.7969739145185275E+014                               "r24.08.1"                               "gfortran"                                 "13.3.0"                    "x86_64-linux-24.7.1"                                 "CRMATH"                               "20240918"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25 
                                     235                  1.3999576843672275E+001                  1.5264383436657445E+000                  5.1281301728196098E+000                 -7.1950714799617881E+000                  6.2934579458657227E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  1.1461149087328448E+000                  8.6742602910989197E-001                  2.2105298665817658E-004                  1.3257397089010800E-001                 -8.7754173542178537E-001                  1.9654316522846073E+006                  8.2082478501155402E+005                  1.1446068672730534E+006                  9.3619800334402783E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  4.1965485240600145E+004                  1.4952959540142905E+038 
                                     236                  1.3999566873750496E+001                  1.5255959297047896E+000                  5.1341145096599110E+000                 -7.1816464101040083E+000                  6.3147673064687755E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  1.1461145994460997E+000                  8.6574508778017345E-001                  2.3102290843544780E-004                  1.3425491221982661E-001                 -8.7206981504415493E-001                  2.0642738284389125E+006                  8.6733687112397526E+005                  1.1969369573149371E+006                  9.6559735833174741E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  4.1965485239508715E+004                  1.4708179295470532E+038 
                                     237                  1.3999556903828717E+001                  1.5247744509143846E+000                  5.1389107382570822E+000                 -7.1708318636722801E+000                  6.3318859386835573E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  1.1461142901591344E+000                  8.6410905724541398E-001                  2.4099283021271895E-004                  1.3589094275458607E-001                 -8.6680948839471339E-001                  2.1472664508386077E+006                  9.0651025892884575E+005                  1.2407561919097621E+006                  9.8995009468559277E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  4.1965485238278023E+004                  1.4460662300867443E+038 
                                     238                  1.3999550257488554E+001                  1.5242377773723712E+000                  5.1435736029402381E+000                 -7.1604924965069090E+000                  6.3484349783558169E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  1.1461140839762127E+000                  8.6304190564032301E-001                  2.4763917037692342E-004                  1.3695809435967701E-001                 -8.6341229541542097E-001                  2.2306682115897704E+006                  9.4628985054445046E+005                  1.2843783610453198E+006                  1.0138069592916873E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  4.1965485237391193E+004                  1.4295225763025584E+038 
                                     239                  1.3999540287978308E+001                  1.5234480970466358E+000                  5.1480807902250607E+000                 -7.1503560794126386E+000                  6.3645202023701462E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  1.1461137747016468E+000                  8.6147405708511471E-001                  2.5760868062323018E-004                  1.3852594291488532E-001                 -8.5846888501330010E-001                  2.3148358642962663E+006                  9.8639969935511705E+005                  1.3284361649411493E+006                  1.0377536360199634E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  4.1965485235967397E+004                  1.4047633016475259E+038 
                                     240                  1.3999533610558380E+001                  1.5229290422914239E+000                  5.1524935774164531E+000                 -7.1405808297539437E+000                  6.3801896167303420E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  1.1461135675543221E+000                  8.6044506611258542E-001                  2.6428610054901933E-004                  1.3955493388741461E-001                 -8.5525480466298898E-001                  2.3998804989124155E+006                  1.0273160659261555E+006                  1.3725644329862597E+006                  1.0613827585568076E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  4.1965485234959713E+004                  1.3882538512070232E+038 
                                     241                  1.3999523547808851E+001                  1.5221608383878638E+000                  5.1567659726429014E+000                 -7.1309767596873845E+000                  6.3954466064236541E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  1.1461132553869109E+000                  8.5892440898581779E-001                  2.7434885008007973E-004                  1.4107559101418218E-001                 -8.5054812164512361E-001                  2.4856879468797878E+006                  1.0685470776104352E+006                  1.4171408692693526E+006                  1.0851220718751720E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  4.1965485233363288E+004                  1.3635975325252306E+038 
                                     242                  1.3999516839309162E+001                  1.5216576988033990E+000                  5.1617591999734946E+000                 -7.1199827833614933E+000                  6.4131541860518597E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  1.1461130472751788E+000                  8.5792990260328428E-001                  2.8105734976745342E-004                  1.4207009739671572E-001                 -8.4749732180647697E-001                  2.5891319624708393E+006                  1.1188363562905912E+006                  1.4702956061802481E+006                  1.1129495237053239E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  4.1965485232254236E+004                  1.3474108529443350E+038 
                                     243                  1.3999503422921979E+001                  1.5206715601412064E+000                  5.1673412806163208E+000                 -7.1074172919979368E+000                  6.4331160305040820E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  1.1461126310704068E+000                  8.5598403851193861E-001                  2.9447373695187063E-004                  1.4401596148806142E-001                 -8.4158937177952087E-001                  2.7109158108198000E+006                  1.1778633070194370E+006                  1.5330525038003633E+006                  1.1456298274093950E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  4.1965485229932732E+004                  1.3159596042433915E+038 
                                     244                  1.3999493360631588E+001                  1.5199487944931152E+000                  5.1719739863226017E+000                 -7.0970470100355332E+000                  6.4496575388351385E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  1.1461123189165661E+000                  8.5456066943796016E-001                  3.0453602734018361E-004                  1.4543933056203981E-001                 -8.3731813311744041E-001                  2.8161613827649108E+006                  1.2292089552911087E+006                  1.5869524274738021E+006                  1.1733224978508926E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  4.1965485228119876E+004                  1.2933489026355777E+038 
                                     245                  1.3999483267262136E+001                  1.5192373880123966E+000                  5.1757242988798087E+000                 -7.0885846923261582E+000                  6.4630912808076708E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  1.1461120057983607E+000                  8.5316198174989233E-001                  3.1462939679484701E-004                  1.4683801825010764E-001                 -8.3316148543780399E-001                  2.9046330914007956E+006                  1.2724096842363158E+006                  1.6322234071644801E+006                  1.1964154939189274E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  4.1965485226247176E+004                  1.2716886379761215E+038 
                                     246                  1.3999476527989478E+001                  1.5187696514502511E+000                  5.1801380765446625E+000                 -7.0787999006937863E+000                  6.4788093996976022E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  1.1461117967313847E+000                  8.5224361816423644E-001                  3.2136866945340600E-004                  1.4775638183576353E-001                 -8.3045375216446804E-001                  3.0116839860677142E+006                  1.3252019812281523E+006                  1.6864820048395619E+006                  1.2236846792241485E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  4.1965485224971664E+004                  1.2578953427199600E+038 
                                     247                  1.3999462987286027E+001                  1.5178463772582969E+000                  5.1858064839331082E+000                 -7.0660334654612047E+000                  6.4991169202365153E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  1.1461113766688473E+000                  8.5043374313893672E-001                  3.3490937290322494E-004                  1.4956625686106334E-001                 -8.2516637513458901E-001                  3.1558541242590244E+006                  1.3962259518905939E+006                  1.7596281723684305E+006                  1.2602001574561645E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  4.1965485222350726E+004                  1.2318310973735538E+038 
                                     248                  1.3999449447296351E+001                  1.5169442256262320E+000                  5.1912569990054349E+000                 -7.0537189545559889E+000                  6.5186748896413977E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  1.1461109566280465E+000                  8.4866898694968118E-001                  3.4844936257868975E-004                  1.5133101305031887E-001                 -8.2007206063239169E-001                  3.3012232083832277E+006                  1.4681071924647195E+006                  1.8331160159185084E+006                  1.2964552644407654E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  4.1965485219672424E+004                  1.2078197854738163E+038 
                                     249                  1.3999435907306680E+001                  1.5160618737490050E+000                  5.1965175903477441E+000                 -7.0417944056131727E+000                  6.5375816986565090E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  1.1461105365868394E+000                  8.4694650478620492E-001                  3.6198935225415456E-004                  1.5305349521379510E-001                 -8.1515674816575290E-001                  3.4481146575312456E+006                  1.5409911044478959E+006                  1.9071235530833497E+006                  1.3325561448392837E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  4.1965485216950583E+004                  1.1859089858828104E+038 
                                     250                  1.3999422305174088E+001                  1.5151942510214076E+000                  5.2016125073385107E+000                 -7.0302040540649342E+000                  6.5559238375644044E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  1.1461101146174089E+000                  8.4525618509954548E-001                  3.7559148484400456E-004                  1.5474381490045452E-001                 -8.1038670068125063E-001                  3.5968625127066048E+006                  1.6150270461704165E+006                  1.9818354665361883E+006                  1.3686085496385637E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  4.1965485214184526E+004                  1.1659333152696388E+038 
                                     251                  1.3999408640898585E+001                  1.5143405571376725E+000                  5.2065467912818635E+000                 -7.0189370757119631E+000                  6.5737181088004535E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  1.1461096907197497E+000                  8.4359629460095265E-001                  3.8925576034823969E-004                  1.5640370539904735E-001                 -8.0575296217580639E-001                  3.7472969431293719E+006                  1.6901176434133344E+006                  2.0571792997160375E+006                  1.4045899506959612E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  4.1965485211384403E+004                  1.1477987339674493E+038 
                                     252                  1.3999394945550847E+001                  1.5135019469698443E+000                  5.2113252945541886E+000                 -7.0079848771083260E+000                  6.5909797267510628E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  1.1461092658577421E+000                  8.4196890611739239E-001                  4.0295110808637120E-004                  1.5803109388260761E-001                 -8.0125745372247648E-001                  3.8992378426600406E+006                  1.7661636759158031E+006                  2.1330741667442378E+006                  1.4404727061809057E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  4.1965485208565275E+004                  1.1314006862128929E+038 
                                     253                  1.3999381219882471E+001                  1.5126776898931731E+000                  5.2159526768899953E+000                 -6.9973386675537377E+000                  6.6077236405395183E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  1.1461088400546999E+000                  8.4037243023133390E-001                  4.1667677646177768E-004                  1.5962756976866616E-001                 -7.9689209817101436E-001                  4.0525057575475615E+006                  1.8430642614850383E+006                  2.2094414960625232E+006                  1.4762315053000718E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  4.1965485205734556E+004                  1.1165799325282641E+038 
                                     254                  1.3999367494214095E+001                  1.5118688433157841E+000                  5.2215465634212128E+000                 -6.9845453422938988E+000                  6.6279312032699780E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  1.1461084142512401E+000                  8.3880874520818760E-001                  4.3040244483718443E-004                  1.6119125479181243E-001                 -7.9265852393716008E-001                  4.2455230515057296E+006                  1.9405106205370417E+006                  2.3050124309686883E+006                  1.5203785171025317E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  4.1965485202904616E+004                  1.1033186644770693E+038 
                                     255                  1.3999346905711530E+001                  1.5106826485648914E+000                  5.2269102698936969E+000                 -6.9719708114750611E+000                  6.6474821194228735E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  1.1461077755452675E+000                  8.3652082078757251E-001                  4.5099094740029408E-004                  1.6347917921242749E-001                 -7.8653755143761805E-001                  4.4410137664699815E+006                  2.0387822781914929E+006                  2.4022314882784891E+006                  1.5650570529128404E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  4.1965485198666160E+004                  1.0857909656560951E+038 
                                     256                  1.3999333117902092E+001                  1.5099056908182480E+000                  5.2310812087184830E+000                 -6.9622506779286679E+000                  6.6626588973840271E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  1.1461073478129922E+000                  8.3502561343556303E-001                  4.6477875684074351E-004                  1.6497438656443691E-001                 -7.8258347782976068E-001                  4.5989522180112274E+006                  2.1186275001118663E+006                  2.4803247178993612E+006                  1.6004915137808316E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  4.1965485195846435E+004                  1.0755129979636921E+038 
                                     257                  1.3999319330832241E+001                  1.5091419164374409E+000                  5.2343876126151683E+000                 -6.9544670564356803E+000                  6.6747351548981673E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  1.1461069201032394E+000                  8.3355838160063378E-001                  4.7856582669104079E-004                  1.6644161839936625E-001                 -7.7873806998497153E-001                  4.7286280585649349E+006                  2.1841387339029531E+006                  2.5444893246619822E+006                  1.6294441481120547E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  4.1965485193043409E+004                  1.0664524442773268E+038 
                                     258                  1.3999310636150433E+001                  1.5086667761420554E+000                  5.2381495995047374E+000                 -6.9457482219551672E+000                  6.6884048901969546E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  1.1461066503720179E+000                  8.3264692493293324E-001                  4.8726050849959822E-004                  1.6735307506706679E-001                 -7.7636630319034550E-001                  4.8798322199279796E+006                  2.2611437253641873E+006                  2.6186884945637919E+006                  1.6624979544355219E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  4.1965485191286949E+004                  1.0614201337183235E+038 
                                     259                  1.3999293231191661E+001                  1.5077299917228100E+000                  5.2434922684187653E+000                 -6.9332231923008010E+000                  6.7079010765464950E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  1.1461061104252701E+000                  8.3085281966234459E-001                  5.0466546727180031E-004                  1.6914718033765544E-001                 -7.7173523745036465E-001                  5.1038873055769820E+006                  2.3751926681677443E+006                  2.7286946374092381E+006                  1.7111584645359385E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  4.1965485187794635E+004                  1.0528900660188234E+038 
                                     260                  1.3999272293777121E+001                  1.5066273777606094E+000                  5.2495682253269518E+000                 -6.9189009914074511E+000                  6.7301232603977663E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  1.1461054608917365E+000                  8.2874607411841783E-001                  5.2560288181023010E-004                  1.7125392588158220E-001                 -7.6635946381121711E-001                  5.3718423705300968E+006                  2.5119018837971510E+006                  2.8599404867329458E+006                  1.7685492944279306E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  4.1965485183648430E+004                  1.0449339006321196E+038 
                                     261                  1.3999247839501972E+001                  1.5053711424677572E+000                  5.2556207254702310E+000                 -6.9044624133275230E+000                  6.7523593590648314E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  1.1461047022547295E+000                  8.2635231637086870E-001                  5.5005715695980101E-004                  1.7364768362913130E-001                 -7.6033100557980082E-001                  5.6540462809263356E+006                  2.6559058296092781E+006                  2.9981404513170579E+006                  1.8283553367010799E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  4.1965485178896837E+004                  1.0386891547240788E+038 
                                     262                  1.3999225038183440E+001                  1.5042286960563722E+000                  5.2597338010788741E+000                 -6.8944867501505032E+000                  6.7675613477517649E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  1.1461039948956631E+000                  8.2418138708489419E-001                  5.7285847549261412E-004                  1.7581861291510578E-001                 -7.5493515054534610E-001                  5.8554644384360556E+006                  2.7584491002611155E+006                  3.0970153381749406E+006                  1.8708530203621126E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  4.1965485174573019E+004                  1.0353114123256364E+038 
                                     263                  1.3999214464620119E+001                  1.5037079604803321E+000                  5.2635628329552828E+000                 -6.8854099040746020E+000                  6.7816056575051009E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  1.1461036668745099E+000                  8.2319375452646815E-001                  5.8343203881248496E-004                  1.7680624547353180E-001                 -7.5250239810809594E-001                  6.0479147038057260E+006                  2.8574662010827712E+006                  3.1904485027229548E+006                  1.9103794834381183E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  4.1965485172608373E+004                  1.0346203938053187E+038 
                                     264                  1.3999193301830442E+001                  1.5026818086964799E+000                  5.2685007599778624E+000                 -6.8735108608431590E+000                  6.7998238823174662E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  1.1461030103455492E+000                  8.2125100690861264E-001                  6.0459482848970703E-004                  1.7874899309138736E-001                 -7.4775639593855114E-001                  6.3070152677726485E+006                  2.9904242802480930E+006                  3.3165909875245560E+006                  1.9634635401945601E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  4.1965485168745989E+004                  1.0346539637382963E+038 
                                     265                  1.3999172139040764E+001                  1.5016763598075138E+000                  5.2748828523702906E+000                 -6.8582856686823401E+000                  6.8232969139456037E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  1.1461023538155959E+000                  8.1935190191893625E-001                  6.2575761816692900E-004                  1.8064809808106375E-001                 -7.4316660645824606E-001                  6.6572813876215257E+006                  3.1714741784249586E+006                  3.4858072091965666E+006                  2.0335433269421637E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  4.1965485164986851E+004                  1.0360866894386257E+038 
                                     266                  1.3999136611166209E+001                  1.5000315905441122E+000                  5.2817443999721290E+000                 -6.8414411798121773E+000                  6.8487910233959859E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  1.1461012516376028E+000                  8.1625470362555075E-001                  6.6128549272097411E-004                  1.8374529637444925E-001                 -7.3578376943977997E-001                  7.0597776560985288E+006                  3.3783712315526064E+006                  3.6814064245459223E+006                  2.1139952155866796E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  4.1965485158899966E+004                  1.0408657083313463E+038 
                                     267                  1.3999107974173873E+001                  1.4987432840807371E+000                  5.2876218230969858E+000                 -6.8270375023602359E+000                  6.8706220439219301E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  1.1461003632327806E+000                  8.1383692475861402E-001                  6.8992248505935698E-004                  1.8616307524138603E-001                 -7.3010645551992281E-001                  7.4237278744273670E+006                  3.5662933413985148E+006                  3.8574345330288527E+006                  2.1853095890403819E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  4.1965485154226131E+004                  1.0465713289788814E+038 
                                     268                  1.3999079275470569E+001                  1.4974832772151996E+000                  5.2932887385855905E+000                 -6.8130807987291799E+000                  6.8917124761600048E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  1.1460994729116774E+000                  8.1147918352088999E-001                  7.1862118836174581E-004                  1.8852081647910998E-001                 -7.2464068798940062E-001                  7.7931399633920025E+006                  3.7573765852474887E+006                  4.0357633781445138E+006                  2.2567055065495627E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  4.1965485149750777E+004                  1.0543212382273409E+038 
                                     269                  1.3999050449380382E+001                  1.4962470906595740E+000                  5.2987668340323131E+000                 -6.7995238176639576E+000                  6.9121389196031195E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  1.1460985786368079E+000                  8.0917265334045929E-001                  7.4744727854924697E-004                  1.9082734665954071E-001                 -7.1935938826761203E-001                  8.1684361677790675E+006                  3.9518195596075631E+006                  4.2166166081715040E+006                  2.3282896862023348E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  4.1965485145473678E+004                  1.0641336244101691E+038 
                                     270                  1.3999021495903309E+001                  1.4950333750959754E+000                  5.3030750905417650E+000                 -6.7887146524012509E+000                  6.9282824669071630E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  1.1460976804081477E+000                  8.0691442896848198E-001                  7.7640075562186012E-004                  1.9308557103151799E-001                 -7.1425017912337663E-001                  8.4777863355390429E+006                  4.1117824873603950E+006                  4.3660038481786484E+006                  2.6053563058669637E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  4.1965485141407444E+004                  1.0759319696676842E+038 
                                     271                  1.3999003352026806E+001                  1.4942864468786394E+000                  5.3063171728750094E+000                 -6.7806323610580588E+000                  6.9404059408772065E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  1.1460971175266239E+000                  8.0552783717337628E-001                  7.9454463212491871E-004                  1.9447216282662375E-001                 -7.1114255575734198E-001                  8.7177807189970277E+006                  4.2364146559648300E+006                  4.4813660630321987E+006                  3.0485541019671821E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  4.1965485138985343E+004                  1.0843661603460315E+038 
                                     272                  1.3998985208150303E+001                  1.4935495234477030E+000                  5.3101439172136020E+000                 -6.7711231362047393E+000                  6.9547020078567270E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  1.1460965546443704E+000                  8.0416215324772455E-001                  8.1268850862797708E-004                  1.9583784675227545E-001                 -7.0810337459961603E-001                  9.0095273470962644E+006                  4.3883922475822056E+006                  4.6211350995140588E+006                  3.6677066680425003E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  4.1965485136659780E+004                  1.0936549216904372E+038 
                                     273                  1.3998959537541616E+001                  1.4925232488427831E+000                  5.3144980686991046E+000                 -6.7601940505228155E+000                  6.9710269946251699E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  1.1460957582570783E+000                  8.0226409356323747E-001                  8.3835911731623453E-004                  1.9773590643676253E-001                 -7.0391446092695675E-001                  9.3546381835934836E+006                  4.5679574001639793E+006                  4.7866807834295044E+006                  4.5249129305714127E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  4.1965485133534399E+004                  1.1077902312897823E+038 
