                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                       1                                     2433                  1.4000000000000000E+001                  2.0000000000000000E-002                  1.3635777648593086E+002                  1.3635777648593086E+002                  2.9836920692668431E+004                  1.5870546888750561E+004                  4.7145593497311893E+000                 -5.6559017576194268E+000                  6.9714155905501418E-001                  5.5571929258962919E-007                  2.8235584553272858E-001                  1.5728817793066380E-004                  5.1717869927858720E-003                  9.0107182691231188E-003                  2.0850244238730955E-003                  1.4000000000000000E+001                  0.0000000000000000E+000                  9.7831235413553745E+000                  2.2277425320134451E-004                  3.9335828980538041E+000                  2.8205947691590731E-002                  3.9433605902470845E-002                  1.2915978519976620E-001                  2.9190341934239031E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.7381340090765323E+004                  6.1688467273221460E+004                  8.8213721292260885E+006                  2.6378743398346047E+004                  2.6378743398346032E+004                  6.3978498923016431E-030                  1.8103657284896130E+003                  5.0000000000000000E+001                  1.0000000000000000E+003                  4.3031241672324114E+009                               "r24.08.1"                               "gfortran"                                 "13.3.0"                    "x86_64-linux-24.7.1"                                 "CRMATH"                               "20240918"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26 
                                      10                  1.3999999999883443E+001                  6.7329088685907468E-001                  4.5028989496867844E+000                 -8.7447598459338707E+000                  3.9957792232148930E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002                  1.1461280356746222E+000                  9.9965416453626177E-001                  1.1655837294770685E-010                  3.4583546373820545E-004                 -3.4611304739999258E+000                  9.9032837621381568E+003                  2.5901538976402594E+003                  7.3131298644978979E+003                  2.6393885145308847E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002                  1.5870546888747702E+004                  6.0752453490126209E+037                 -6.8409155127706539E-002 
                                      11                  1.3999999999871878E+001                  6.7327836069678382E-001                  4.5054540915830268E+000                 -8.7338007852995148E+000                  4.0084927138568851E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002                  1.1461280356742634E+000                  9.9962533237227524E-001                  1.2812209680782101E-010                  3.7466762772475588E-004                 -3.4263538294785514E+000                  1.0197476516310293E+004                  2.6518327916961634E+003                  7.5456437246141304E+003                  2.7068415564659427E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002                  1.5870546888747604E+004                  6.0752453490125832E+037                 -6.3066848879650306E-002 
                                      12                  1.3999999999860314E+001                  6.7326614562325504E-001                  4.5092474286246285E+000                 -8.7181960439787289E+000                  4.0268932690900225E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.1461280356739048E+000                  9.9959721705944282E-001                  1.3968582066793519E-010                  4.0278294055715887E-004                 -3.3949289318095426E+000                  1.0638815297587915E+004                  2.7461198336625785E+003                  7.8926954639253363E+003                  2.8058744239692899E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.5870546888747498E+004                  6.0752453490125425E+037                 -5.7772167104786637E-002 
                                      13                  1.3999999999837186E+001                  6.7324257478550964E-001                  4.5129820887513752E+000                 -8.7034797405968831E+000                  4.0445495555001010E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  1.1461280356731873E+000                  9.9954296653261199E-001                  1.6281326838816350E-010                  4.5703346738806529E-004                 -3.3400519964951867E+000                  1.1080249901902129E+004                  2.8422228414653346E+003                  8.2380270604367943E+003                  2.9025864343243585E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  1.5870546888747402E+004                  6.0752453490125057E+037                 -4.7368255487076349E-002 
                                      14                  1.3999999999825622E+001                  6.7323118065558829E-001                  4.5154446382801030E+000                 -8.6941360884044574E+000                  4.0559350077253367E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002                  1.1461280356728285E+000                  9.9951674291361858E-001                  1.7437699224827766E-010                  4.8325708638144210E-004                 -3.3158217688487266E+000                  1.1374570523619484E+004                  2.9074236809266299E+003                  8.4671468426928550E+003                  2.9657136582082872E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002                  1.5870546888747234E+004                  6.0752453490124415E+037                 -4.2262409835626014E-002 
                                      15                  1.3999999999814058E+001                  6.7322002817862514E-001                  4.5178831680507923E+000                 -8.6851349181495525E+000                  4.0670307137299568E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002                  1.1461280356724699E+000                  9.9949107612578381E-001                  1.8594071610839184E-010                  5.0892387421622610E-004                 -3.2933471753849775E+000                  1.1668921378947023E+004                  2.9734623410408426E+003                  8.6954590379061810E+003                  3.0278250712180693E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002                  1.5870546888747138E+004                  6.0752453490124046E+037                 -3.7218905609357228E-002 
                                      16                  1.3999999999802494E+001                  6.7320910363558106E-001                  4.5202974655914359E+000                 -8.6764558731548433E+000                  4.0778510608082801E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002                  1.1461280356721111E+000                  9.9946593455386046E-001                  1.9750443996850600E-010                  5.3406544613959490E-004                 -3.2724055198334301E+000                  1.1963301852982351E+004                  3.0403223541125067E+003                  8.9229794988698450E+003                  3.0889452359375858E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002                  1.5870546888747082E+004                  6.0752453490123829E+037                 -3.2242012897174266E-002 
                                      17                  1.3999999999790930E+001                  6.7319839444405460E-001                  4.5238772844018627E+000                 -8.6640114371452253E+000                  4.0935938320128722E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002                  1.1461280356717523E+000                  9.9944128920238373E-001                  2.0906816382862015E-010                  5.5871079761631416E-004                 -3.2528129354057747E+000                  1.2404916120642234E+004                  3.1422367812883658E+003                  9.2626793393538683E+003                  3.1787414177797708E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002                  1.5870546888747012E+004                  6.0752453490123565E+037                 -2.7335290012076019E-002 
                                      18                  1.3999999999767800E+001                  6.7317757881536266E-001                  4.5285585062316027E+000                 -8.6483688108157999E+000                  4.1137377835813451E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  1.1461280356710348E+000                  9.9939338737289940E-001                  2.3219561154884847E-010                  6.0661262710058552E-004                 -3.2170885537631877E+000                  1.2993848042819242E+004                  3.2806794274367835E+003                  9.7131686153824576E+003                  3.2953271545889887E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  1.5870546888746951E+004                  6.0752453490123329E+037                 -1.7763745630102051E-002 
                                      19                  1.3999999999744672E+001                  6.7315749675572001E-001                  4.5331414504460135E+000                 -8.6337231480909455E+000                  4.1329921486090422E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  1.1461280356703174E+000                  9.9934717584032662E-001                  2.5532305926907683E-010                  6.5282415967334224E-004                 -3.1852037816153111E+000                  1.3582888905452139E+004                  3.4221226607315125E+003                  1.0160766244720626E+004                  3.4083554208791865E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  1.5870546888746901E+004                  6.0752453490123140E+037                 -8.5565954215571227E-003 
                                      20                  1.3999999999721544E+001                  6.7313807798020919E-001                  4.5372547818769080E+000                 -8.6210837195047834E+000                  4.1499251020915784E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  1.1461280356696000E+000                  9.9930249264626358E-001                  2.7845050698930514E-010                  6.9750735373644377E-004                 -3.1564512093155495E+000                  1.4122939610870279E+004                  3.5542575761917110E+003                  1.0568682034678568E+004                  3.5090123608255410E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  1.5870546888746847E+004                  6.0752453490122932E+037                  2.4172752998075087E-004 
                                      21                  1.3999999999702270E+001                  6.7312235793195407E-001                  4.5409255373183868E+000                 -8.6101964446428152E+000                  4.1647680892387449E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  1.1461280356690020E+000                  9.9926632179962604E-001                  2.9772338008949540E-010                  7.3367820037398279E-004                 -3.1344943848340954E+000                  1.4613965886685814E+004                  3.6764775605587020E+003                  1.0937488326127112E+004                  3.5980955383594665E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  1.5870546888746772E+004                  6.0752453490122649E+037                  7.2305762960803155E-003 
                                      22                  1.3999999999682998E+001                  6.7310702542470036E-001                  4.5445301628700987E+000                 -8.5998332026266517E+000                  4.1791224980929265E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  1.1461280356684043E+000                  9.9923104392179196E-001                  3.1699625318968572E-010                  7.6895607820800388E-004                 -3.1140984658379165E+000                  1.5105061508954608E+004                  3.8005847535283351E+003                  1.1304476755426273E+004                  3.6849910020399749E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  1.5870546888746698E+004                  6.0752453490122356E+037                  1.3880885856399600E-002 
                                      23                  1.3999999999663725E+001                  6.7309205288771956E-001                  4.5480697981593297E+000                 -8.5899531109921039E+000                  4.1930194880148202E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  1.1461280356678063E+000                  9.9919659548532991E-001                  3.3626912628987593E-010                  8.0340451467009481E-004                 -3.0950657321129347E+000                  1.5596224859040258E+004                  3.9265303887726732E+003                  1.1669694470267585E+004                  3.7697886683355245E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  1.5870546888746538E+004                  6.0752453490121742E+037                  2.0177767111914185E-002 
                                      24                  1.3999999999644452E+001                  6.7307741563007184E-001                  4.5515457274971007E+000                 -8.5805196551296774E+000                  4.2064873296957224E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  1.1461280356672083E+000                  9.9916291959913839E-001                  3.5554199939006613E-010                  8.3708040086156619E-004                 -3.0772328263871946E+000                  1.6087454429346253E+004                  4.0542701168331437E+003                  1.2033184312513109E+004                  3.8525734303631321E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  1.5870546888746370E+004                  6.0752453490121081E+037                  2.6103183786406692E-002 
                                      25                  1.3999999999625178E+001                  6.7306309145225096E-001                  4.5549592839773458E+000                 -8.5715000979352141E+000                  4.2195517515159526E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  1.1461280356666106E+000                  9.9912996511340457E-001                  3.7481487249025634E-010                  8.7003488659547434E-004                 -3.0604633327237494E+000                  1.6578748812115769E+004                  4.1837613757823474E+003                  1.2394987436333422E+004                  3.9334255217766259E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  1.5870546888746328E+004                  6.0752453490120892E+037                  3.1636456136919094E-002 
                                      26                  1.3999999999605905E+001                  6.7304906032124523E-001                  4.5583117116067982E+000                 -8.5628646682930665E+000                  4.2322362355025733E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  1.1461280356660126E+000                  9.9909768587072934E-001                  3.9408774559044666E-010                  9.0231412927071933E-004                 -3.0446422419936798E+000                  1.7070106689693639E+004                  4.3149584363238055E+003                  1.2755148253369833E+004                  4.0124237764479813E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  1.5870546888746279E+004                  6.0752453490120675E+037                  3.6749850831013287E-002 
                                      27                  1.3999999999586631E+001                  6.7303530410700585E-001                  4.5616041098774911E+000                 -8.5545859644363542E+000                  4.2445622714372773E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  1.1461280356654149E+000                  9.9906604009874389E-001                  4.1336061869063692E-010                  9.3395990125608305E-004                 -3.0296717694198536E+000                  1.7561526825970632E+004                  4.4478098248615543E+003                  1.3113717001109078E+004                  4.0896479060870851E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  1.5870546888746136E+004                  6.0752453490120061E+037                  4.1413792464833538E-002 
                                      28                  1.3999999999567356E+001                  6.7302180636546272E-001                  4.5664447800949812E+000                 -8.5428115159819153E+000                  4.2624213923518521E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  1.1461280356648169E+000                  9.9903498990998740E-001                  4.3263349179082713E-010                  9.6501009001256444E-004                 -3.0154681457091916E+000                  1.8298748675219540E+004                  4.6505989658482922E+003                  1.3648149709371250E+004                  4.2020476491058645E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  1.5870546888745901E+004                  6.0752453490119050E+037                  4.5554422074794265E-002 
                                      29                  1.3999999999528812E+001                  6.7299552933303919E-001                  4.5726790198597858E+000                 -8.5280736206466745E+000                  4.2851509313359726E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  1.1461280356636212E+000                  9.9897454502350658E-001                  4.7117923799120765E-010                  1.0254549764934743E-003                 -2.9890834029598659E+000                  1.9281949066653393E+004                  4.9254492629054957E+003                  1.4356499803747898E+004                  4.3471000605934715E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  1.5870546888746210E+004                  6.0752453490119891E+037                  5.2411697213953390E-002 
                                      30                  1.3999999999490266E+001                  6.7297012452343941E-001                  4.5771944426385076E+000                 -8.5176473884533070E+000                  4.3014537020684527E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  1.1461280356624255E+000                  9.9891610998254698E-001                  5.0972498419158817E-010                  1.0838900174530120E-003                 -2.9650147835139911E+000                  2.0019521922455857E+004                  5.1346109290793602E+003                  1.4884910993376498E+004                  4.4527306057597716E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  1.5870546888746361E+004                  6.0752453490119919E+037                  5.7618743470226053E-002 
                                      31                  1.3999999999470992E+001                  6.7295772181803371E-001                  4.5801444671162974E+000                 -8.5109973816496076E+000                  4.3119930455313860E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  1.1461280356618275E+000                  9.9888758305934855E-001                  5.2899785729177853E-010                  1.1124169406514367E-003                 -2.9537324060219934E+000                  2.0511293333039692E+004                  5.2760346463639989E+003                  1.5235258686675692E+004                  4.5214401124919054E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  1.5870546888746301E+004                  6.0752453490119371E+037                  5.9532434086622232E-002 
                                      32                  1.3999999999451719E+001                  6.7294550654022645E-001                  4.5830398014222711E+000                 -8.5045482675553767E+000                  4.3222838152311258E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  1.1461280356612296E+000                  9.9885948802651092E-001                  5.4827073039196879E-010                  1.1405119734890848E-003                 -2.9429001509897499E+000                  2.1003120074395785E+004                  5.4186234981659318E+003                  1.5584496576229854E+004                  4.5890865041954337E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  1.5870546888746365E+004                  6.0752453490119267E+037                  6.0940002225346790E-002 
                                      33                  1.3999999999432445E+001                  6.7293347030652773E-001                  4.5858810438903506E+000                 -8.4982835626849837E+000                  4.3323374765594771E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  1.1461280356606318E+000                  9.9883180556648909E-001                  5.6754360349215905E-010                  1.1681944335109494E-003                 -2.9324848675204280E+000                  2.1495001341608557E+004                  5.5622940733109181E+003                  1.5932707268297638E+004                  4.6557675483020046E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  1.5870546888746441E+004                  6.0752453490119201E+037                  6.1917954028012839E-002 
