                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     200                                     1491                  1.4000000000000000E+001                  2.0000000000000000E-002                  1.1717075065368516E+007                  1.9191770149126396E+003                  2.2405005971703195E+004                  3.8523814707703466E+004                  1.3026497951527642E+001                 -3.5406891248804442E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.8061863562023388E-001                  2.7913431152889903E-004                  1.2732206540113289E-002                  2.0777727499901266E-004                  2.0850244238731185E-003                  1.4000000000000000E+001                  0.0000000000000000E+000                  7.1681528166990569E+000                  2.0407537434743880E-004                  6.5528800782009640E+000                  2.2331815704277565E-002                  8.3294210156706988E-002                  8.6865556320866011E-002                  2.9190341934239118E-002                  2.4354586796657833E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2575769013310900E+005                  9.1977164894405614E+003                  3.6341157038117698E+006                  4.0817532220707588E+004                  4.0817532220706089E+004                  1.1405349236249211E-011                  2.7819689880262335E+003                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.6976276808287350E+014                               "r24.08.1"                               "gfortran"                                 "13.3.0"                    "x86_64-linux-24.7.1"                                 "CRMATH"                               "20240918"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26 
                                      10                  1.3999999999644459E+001                  1.1147293739160138E+000                  4.3574779863716522E+000                 -9.4518753787992953E+000                  3.2313531918553600E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.1461280356672086E+000                  9.9977367781412507E-001                  3.5554199939006619E-010                  2.2632218587488172E-004                 -3.6452728710087583E+000                  1.7035433591646836E+003                  6.7864353437589125E+002                  1.0248998247887923E+003                  5.1804554897363504E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  3.8523814707712605E+004                  1.4746916270112386E+038                 -9.8210924197812188E-002 
                                      11                  1.3999999999605913E+001                  1.1147192931581511E+000                  4.3585570326905945E+000                 -9.4452084624758399E+000                  3.2377369084451688E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  1.1461280356660128E+000                  9.9975047153402152E-001                  3.9408774559044676E-010                  2.4952846597844176E-004                 -3.6028799032984091E+000                  1.7287687699073558E+003                  6.8542178095140116E+002                  1.0433469889559547E+003                  5.2605964144011496E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  3.8523814707713282E+004                  1.4746916270112645E+038                 -9.7291173648241525E-002 
                                      12                  1.3999999999528823E+001                  1.1146994367282004E+000                  4.3609829022440296E+000                 -9.4306171641986101E+000                  3.2518709558408760E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.1461280356636214E+000                  9.9970476286807108E-001                  4.7117923799120785E-010                  2.9523713192892780E-004                 -3.5298290222632951E+000                  1.7859568254418332E+003                  7.0090858479284941E+002                  1.0850482406489839E+003                  5.4403463912487886E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  3.8523814707714635E+004                  1.4746916270113164E+038                 -9.5495171814019314E-002 
                                      13                  1.3999999999343803E+001                  1.1146533453141911E+000                  4.3637203774301456E+000                 -9.4146625720146186E+000                  3.2675431243499018E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.1461280356578820E+000                  9.9959867042846218E-001                  6.5619881975303446E-010                  4.0132957153787060E-004                 -3.3964988385653023E+000                  1.8515827425873117E+003                  7.1880531553694391E+002                  1.1327774270503678E+003                  5.6439277379468168E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  3.8523814707717902E+004                  1.4746916270114415E+038                 -9.1372231501221451E-002 
                                      14                  1.3999999999228166E+001                  1.1146255701741115E+000                  4.3660077717224270E+000                 -9.4017931137754456E+000                  3.2803795172432086E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.1461280356542949E+000                  9.9953474351607352E-001                  7.7183605835417602E-010                  4.6525648392651767E-004                 -3.3323075657224273E+000                  1.9071265721083419E+003                  7.3410952190942464E+002                  1.1730170501989171E+003                  5.8136803411714998E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  3.8523814707719961E+004                  1.4746916270115202E+038                 -8.8925364644263843E-002 
                                      15                  1.3999999999089400E+001                  1.1145932064676292E+000                  4.3680595009608032E+000                 -9.3905379496642283E+000                  3.2917319464880199E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.1461280356499901E+000                  9.9946026077424233E-001                  9.1060074467554590E-010                  5.3973922575765749E-004                 -3.2678160182678373E+000                  1.9576360162309102E+003                  7.4811398634825184E+002                  1.2095220298826584E+003                  5.9663198404737758E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  3.8523814707722428E+004                  1.4746916270116147E+038                 -8.6119674832023263E-002 
                                      16                  1.3999999998996891E+001                  1.1145721787605662E+000                  4.3700898766527105E+000                 -9.3796946319053625E+000                  3.3027972835851278E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002                  1.1461280356471204E+000                  9.9941186999406262E-001                  1.0031105355564594E-009                  5.8813000593735084E-004                 -3.2305266626646452E+000                  2.0081552435826957E+003                  7.6223568497863641E+002                  1.2459195586040594E+003                  6.1171631237170986E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002                  3.8523814707724079E+004                  1.4746916270116780E+038                 -8.4323938047489277E-002 
                                      17                  1.3999999998858128E+001                  1.1145414094649273E+000                  4.3720931053940717E+000                 -9.3692145800455258E+000                  3.3135906996792084E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.1461280356428158E+000                  9.9934106524922850E-001                  1.1418752218778292E-009                  6.5893475077149176E-004                 -3.1811575881113909E+000                  2.0586887898939176E+003                  7.7642979336273527E+002                  1.2822589965311824E+003                  6.2665761564585412E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  3.8523814707726560E+004                  1.4746916270117728E+038                 -8.1734558120336365E-002 
                                      18                  1.3999999998765617E+001                  1.1145213821632838E+000                  4.3743827871771011E+000                 -9.3575567069767125E+000                  3.3257401172056307E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  1.1461280356399461E+000                  9.9929498213206114E-001                  1.2343850127587425E-009                  7.0501786793881560E-004                 -3.1517998761307346E+000                  2.1170938823838806E+003                  7.9297759903177860E+002                  1.3241162833521021E+003                  6.4370729311997805E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  3.8523814707728219E+004                  1.4746916270118362E+038                 -8.0075753494840696E-002 
                                      19                  1.3999999998590877E+001                  1.1144845475368281E+000                  4.3772387331243054E+000                 -9.3433655724937150E+000                  3.3406916469246846E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  1.1461280356345254E+000                  9.9921023066041448E-001                  1.4091257288671340E-009                  7.8976933958549433E-004                 -3.1024997304466502E+000                  2.1912485762643955E+003                  8.1411302450746325E+002                  1.3771355517569323E+003                  6.6508913634260198E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  3.8523814707731348E+004                  1.4746916270119562E+038                 -7.7080198147126966E-002 
                                      20                  1.3999999998426414E+001                  1.1144509860037339E+000                  4.3799604940482046E+000                 -9.3302178100962401E+000                  3.3547187874508273E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.1461280356294237E+000                  9.9913301639016616E-001                  1.5735875793220909E-009                  8.6698360983379684E-004                 -3.0619891127037464E+000                  2.2631783892227568E+003                  8.3477944449445931E+002                  1.4283989447282975E+003                  6.8553224824542580E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  3.8523814707734309E+004                  1.4746916270120693E+038                 -7.4404890441814392E-002 
                                      21                  1.3999999998261954E+001                  1.1144184178436991E+000                  4.3826357215377589E+000                 -9.3176231823771527E+000                  3.3683110227760866E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.1461280356243220E+000                  9.9905809325561046E-001                  1.7380494297770477E-009                  9.4190674438953152E-004                 -3.0259920933874658E+000                  2.3351297817594932E+003                  8.5560370490421985E+002                  1.4795260768552735E+003                  7.0570433030314344E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  3.8523814707737263E+004                  1.4746916270121825E+038                 -7.1862722775350468E-002 
                                      22                  1.3999999998097492E+001                  1.1143867735858706E+000                  4.3852653681626261E+000                 -9.3055388576740174E+000                  3.3814945204072475E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.1461280356192201E+000                  9.9898530094195559E-001                  1.9025112802320045E-009                  1.0146990580444171E-003                 -2.9936627427853009E+000                  2.4071021479005358E+003                  8.7657936496474076E+002                  1.5305227829357952E+003                  7.2561686006345495E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  3.8523814707740217E+004                  1.4746916270122956E+038                 -6.9440482288561478E-002 
                                      23                  1.3999999997933031E+001                  1.1143559910616474E+000                  4.3872056845542042E+000                 -9.2967783436263680E+000                  3.3911286831603329E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.1461280356141184E+000                  9.9891449599113180E-001                  2.0669731306869611E-009                  1.0855040088682075E-003                 -2.9643685683163077E+000                  2.4610967287457738E+003                  8.9238550726672031E+002                  1.5687112214790534E+003                  7.4040282764652326E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  3.8523814707743179E+004                  1.4746916270124090E+038                 -6.7122968079507156E-002 
                                      24                  1.3999999997850798E+001                  1.1143409047691364E+000                  4.3891267344064726E+000                 -9.2882874534515079E+000                  3.4005550521939027E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.1461280356115675E+000                  9.9887979682923678E-001                  2.1492040559144394E-009                  1.1202031707632353E-003                 -2.9507032023840893E+000                  2.5150988126529664E+003                  9.0831546371480044E+002                  1.6067833489381658E+003                  7.5502119663143020E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  3.8523814707744656E+004                  1.4746916270124656E+038                 -6.6003724835118821E-002 
                                      25                  1.3999999997686338E+001                  1.1143113117927308E+000                  4.3922747775288222E+000                 -9.2746569931264276E+000                  3.4158288701176245E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.1461280356064658E+000                  9.9881173513283994E-001                  2.3136659063693965E-009                  1.1882648671601114E-003                 -2.9250867432564687E+000                  2.6051268206453387E+003                  9.3503718067295495E+002                  1.6700896399723838E+003                  7.7909408310450923E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  3.8523814707747617E+004                  1.4746916270125788E+038                 -6.3840865346323772E-002 
                                      26                  1.3999999997439645E+001                  1.1142682830775650E+000                  4.3959617353215217E+000                 -9.2590769091506981E+000                  3.4334823291592103E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.1461280355988130E+000                  9.9871278048693646E-001                  2.5603586820518318E-009                  1.2872195130635554E-003                 -2.8903473853543384E+000                  2.7132032534232644E+003                  9.6733457670139057E+002                  1.7458686767218737E+003                  8.0755170886201430E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  3.8523814707752055E+004                  1.4746916270127488E+038                 -6.0745362324720747E-002 
                                      27                  1.3999999997192953E+001                  1.1142267585094328E+000                  4.3989618332610512E+000                 -9.2466864648066505E+000                  3.4476697938117509E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.1461280355911605E+000                  9.9861729427635293E-001                  2.8070514577342671E-009                  1.3827057236471079E-003                 -2.8592702394099501E+000                  2.8033013993376890E+003                  9.9443660762780530E+002                  1.8088647917098835E+003                  8.3092355025693446E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  3.8523814707756494E+004                  1.4746916270129186E+038                 -5.7804282026092668E-002 
                                      28                  1.3999999997028489E+001                  1.1141998477425084E+000                  4.4013219818365155E+000                 -9.2371514222958044E+000                  3.4586979336226240E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.1461280355860586E+000                  9.9855541754112120E-001                  2.9715133081892242E-009                  1.4445824588787857E-003                 -2.8402576629482459E+000                  2.8753977834707903E+003                  1.0162901062341471E+003                  1.8591076772366432E+003                  8.4936885341422629E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  3.8523814707759440E+004                  1.4746916270130316E+038                 -5.5923161785465553E-002 
                                      29                  1.3999999996864029E+001                  1.1141735165277447E+000                  4.4048016737546041E+000                 -9.2234438571165818E+000                  3.4747360264005707E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.1461280355809569E+000                  9.9849487709865981E-001                  3.1359751586441808E-009                  1.5051229013401972E-003                 -2.8224280361534504E+000                  2.9835685900129329E+003                  1.0493888981569924E+003                  1.9341796918559405E+003                  8.7660555411562879E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  3.8523814707762402E+004                  1.4746916270131447E+038                 -5.4105696208203019E-002 
                                      30                  1.3999999996535106E+001                  1.1141224766787599E+000                  4.4081836712352471E+000                 -9.2103048545643205E+000                  3.4902100245571979E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.1461280355707533E+000                  9.9837753728592737E-001                  3.4648988595540944E-009                  1.6224627140726093E-003                 -2.7898252749643166E+000                  3.0917902589950645E+003                  1.0825911070605848E+003                  2.0091991519344797E+003                  9.0353198994878584E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  3.8523814707768295E+004                  1.4746916270133704E+038                 -5.0620540418719606E-002 
                                      31                  1.3999999996370644E+001                  1.1140977107800214E+000                  4.4104014188162752E+000                 -9.2018880462538704E+000                  3.5002302290209260E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.1461280355656516E+000                  9.9832060584185978E-001                  3.6293607100090515E-009                  1.6793941581401842E-003                 -2.7748473618634812E+000                  3.1639544972712447E+003                  1.1049317308221334E+003                  2.0590227664491113E+003                  9.2121403271463023E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  3.8523814707771235E+004                  1.4746916270134830E+038                 -4.8947462784165729E-002 
                                      32                  1.3999999996206181E+001                  1.1140734161172328E+000                  4.4136741882607700E+000                 -9.1897390839706361E+000                  3.5148431688168489E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.1461280355605497E+000                  9.9826476082169435E-001                  3.7938225604640081E-009                  1.7352391783056966E-003                 -2.7606406553634510E+000                  3.2722250788280408E+003                  1.1387451056066227E+003                  2.1334799732214178E+003                  9.4734856956000576E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  3.8523814707774174E+004                  1.4746916270135956E+038                 -4.7328821036652674E-002 
                                      33                  1.3999999995877257E+001                  1.1140261555162179E+000                  4.4179161741939303E+000                 -9.1742800143679730E+000                  3.5336003276967722E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.1461280355503463E+000                  9.9815613400831449E-001                  4.1227462613739213E-009                  1.8438659916855510E-003                 -2.7342706457478645E+000                  3.4166487061685157E+003                  1.1841165934841842E+003                  2.2325321126843314E+003                  9.8167844836424841E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  3.8523814707780046E+004                  1.4746916270138202E+038                 -4.4222046436263651E-002 
