                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     400                                     1363                  1.4000000000000000E+001                  2.0000000000000000E-002                  1.1875534509945765E+007                  1.3599444611575384E+003                  1.9177714868981184E+004                  3.9722316942552403E+004                  1.8054136945179078E+001                 -2.8535613550428005E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.8061869472613650E-001                  2.7998188244762810E-004                  1.2731298116582176E-002                  2.0776577467000474E-004                  2.0850376709062963E-003                  1.3999797896658960E+001                  0.0000000000000000E+000                  7.1676236217575866E+000                  2.0361881537622113E-004                  6.5531592558990743E+000                  2.2342510339273890E-002                  8.2900553417403905E-002                  8.7298134044521705E-002                  2.9189920796303691E-002                  2.4642227997595585E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0519240032559249E+005                  6.4359570309205019E+003                  3.5244162411034293E+006                  4.0288166778251740E+004                  4.0288156887605852E+004                  8.2437379783950777E-003                  2.7448100814453428E+003                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.7476336785106450E+014                               "r24.08.1"                               "gfortran"                                 "13.3.0"                    "x86_64-linux-24.7.1"                                 "CRMATH"                               "20240918"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25 
                                      10                  1.3999797896296286E+001                  1.2565116962333038E+000                  4.2873930103947639E+000                 -9.6950479961714482E+000                  2.9313478631517533E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.1461217661670349E+000                  9.9985025997485466E-001                  3.6267112070568859E-010                  1.4974002514532708E-004                 -3.8246620982783956E+000                  8.5378370772981270E+002                  3.5587854958842672E+002                  4.9790515814138604E+002                  2.9593168901226489E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  3.9722316942559482E+004                  1.5205702925611771E+038 
                                      11                  1.3999797896109362E+001                  1.2564795565511595E+000                  4.2890072023673182E+000                 -9.6846883227067977E+000                  2.9410352108200497E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.1461217661612362E+000                  9.9977626944111364E-001                  5.4959557166457748E-010                  2.2373055888638086E-004                 -3.6502746924821805E+000                  8.7304214820487778E+002                  3.6120901413109988E+002                  5.1183313407377784E+002                  3.0307582048047245E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  3.9722316942562276E+004                  1.5205702925612840E+038 
                                      12                  1.3999797895970504E+001                  1.2564562396735670E+000                  4.2909488944862559E+000                 -9.6725724755866782E+000                  2.9525066269718980E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.1461217661569287E+000                  9.9972259379915662E-001                  6.8845373523403765E-010                  2.7740620084336885E-004                 -3.5568838353969809E+000                  8.9640986431314400E+002                  3.6772685569403228E+002                  5.2868300861911177E+002                  3.1165012567518664E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  3.9722316942564357E+004                  1.5205702925613637E+038 
                                      13                  1.3999797895714149E+001                  1.2564143680099011E+000                  4.2931239426690988E+000                 -9.6593488012361419E+000                  2.9651761091252249E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.1461217661489762E+000                  9.9962621212246494E-001                  9.4480726797765653E-010                  3.7378787753503351E-004                 -3.4273747875077811E+000                  9.2294561149321680E+002                  3.7516778654884860E+002                  5.4777782494436815E+002                  3.2128553171870971E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  3.9722316942568228E+004                  1.5205702925615120E+038 
                                      14                  1.3999797895521883E+001                  1.2563838984403830E+000                  4.2955069832971011E+000                 -9.6453232769850406E+000                  2.9788092916070550E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.1461217661430119E+000                  9.9955608203055213E-001                  1.1370724175353710E-009                  4.4391796944791257E-004                 -3.3526972747220567E+000                  9.5237786182773164E+002                  3.8349323174372648E+002                  5.6888463008400515E+002                  3.3183095379827015E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  3.9722316942571146E+004                  1.5205702925616236E+038 
                                      15                  1.3999797895216700E+001                  1.2563370585135627E+000                  4.2980226114250826E+000                 -9.6309139688198648E+000                  2.9929909226228419E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.1461217661335446E+000                  9.9944828280448195E-001                  1.4422551946111078E-009                  5.5171719551808779E-004                 -3.2582834800584997E+000                  9.8399053873355342E+002                  3.9248242663364044E+002                  5.9150811209991298E+002                  3.4302550705175421E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  3.9722316942575802E+004                  1.5205702925618019E+038 
                                      16                  1.3999797894987813E+001                  1.2563030655198932E+000                  4.3008547925044081E+000                 -9.6152406607817369E+000                  3.0086557858092426E+000                  7.0000000000000018E-001                  2.8000000000000003E-001                  1.9999999999999796E-002                  1.1461217661264440E+000                  9.9937005728933259E-001                  1.6711422774179101E-009                  6.2994271066737801E-004                 -3.2006989451057120E+000                  1.0201306255613785E+003                  4.0285516893087470E+002                  6.1727545663050375E+002                  3.5563128336907168E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000018E-001                  2.8000000000000003E-001                  1.9999999999999796E-002                  3.9722316942579317E+004                  1.5205702925619364E+038 
                                      17                  1.3999797894606335E+001                  1.2562484019691798E+000                  4.3032805692635030E+000                 -9.6021038205196572E+000                  3.0219204184626780E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.1461217661146101E+000                  9.9924427701761820E-001                  2.0526207487625822E-009                  7.5572298238185242E-004                 -3.1216373702000495E+000                  1.0517691265588319E+003                  4.1195715229842631E+002                  6.3981197426040569E+002                  3.6655318434418975E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  3.9722316942585196E+004                  1.5205702925621614E+038 
                                      18                  1.3999797894453744E+001                  1.2562271824853182E+000                  4.3053087453095547E+000                 -9.5914352962609613E+000                  3.0328328292510069E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.1461217661098766E+000                  9.9919545546748312E-001                  2.2052121373004507E-009                  8.0454453251683935E-004                 -3.0944499121727000E+000                  1.0785314887200370E+003                  4.1972491666844707E+002                  6.5880657205158991E+002                  3.7566928227507694E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  3.9722316942587560E+004                  1.5205702925622519E+038 
                                      19                  1.3999797894154662E+001                  1.2561865928568827E+000                  4.3079197635640618E+000                 -9.5779599498089549E+000                  3.0467389717170694E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.1461217661005985E+000                  9.9910207395154915E-001                  2.5042912588346730E-009                  8.9792604845086936E-004                 -3.0467594295601095E+000                  1.1136249994197160E+003                  4.2994096270442992E+002                  6.8368403671528597E+002                  3.8750850771969017E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  3.9722316942592195E+004                  1.5205702925624294E+038 
                                      20                  1.3999797893861688E+001                  1.2561480358239161E+000                  4.3110881047365286E+000                 -9.5620658386974728E+000                  3.0633540304745539E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.1461217660915100E+000                  9.9901337675821189E-001                  2.7972667248273802E-009                  9.8662324178811433E-004                 -3.0058486581203425E+000                  1.1570550721275283E+003                  4.4267213915394058E+002                  7.1438293297358769E+002                  4.0195330617442762E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  3.9722316942596764E+004                  1.5205702925626042E+038 
                                      21                  1.3999797893422224E+001                  1.2560922604806413E+000                  4.3141739717922345E+000                 -9.5468961950195368E+000                  3.0793648634945305E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.1461217660778773E+000                  9.9888508423207989E-001                  3.2367299238164417E-009                  1.1149157679200611E-003                 -2.9527579423999928E+000                  1.2005074610236504E+003                  4.5543421828114259E+002                  7.4507324274250789E+002                  4.1624161119424535E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  3.9722316942603626E+004                  1.5205702925628669E+038 
                                      22                  1.3999797893129250E+001                  1.2560563419227588E+000                  4.3165958084589837E+000                 -9.5352762833142233E+000                  3.0917657172572208E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.1461217660687888E+000                  9.9880247432203995E-001                  3.5297053898091489E-009                  1.1975256779600614E-003                 -2.9217151654484312E+000                  1.2352808740522112E+003                  4.6570725557025776E+002                  7.6957361848195342E+002                  4.2752901707135172E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  3.9722316942608217E+004                  1.5205702925630428E+038 
                                      23                  1.3999797892836273E+001                  1.2560213630889518E+000                  4.3189735182187894E+000                 -9.5240670175120119E+000                  3.1038261162028111E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.1461217660597001E+000                  9.9872203227106393E-001                  3.8226808558018570E-009                  1.2779677289360286E-003                 -2.8934801127832213E+000                  1.2700654917297711E+003                  4.7601851283412617E+002                  7.9404697889564488E+002                  4.3870748933073004E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  3.9722316942612815E+004                  1.5205702925632186E+038 
                                      24                  1.3999797892543297E+001                  1.2559872673841699E+000                  4.3224707300814105E+000                 -9.5080011907983728E+000                  3.1213164680538141E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.1461217660506116E+000                  9.9864362741827706E-001                  4.1156563217945646E-009                  1.3563725817229675E-003                 -2.8676209978137170E+000                  1.3222588060972362E+003                  4.9160092415949561E+002                  8.3065788193774063E+002                  4.5524076710385199E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  3.9722316942617421E+004                  1.5205702925633951E+038 
                                      25                  1.3999797891957346E+001                  1.2559215298229629E+000                  4.3258535306781161E+000                 -9.4926363118800943E+000                  3.1381396037936464E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.1461217660324345E+000                  9.9849247783869710E-001                  4.7016072537799790E-009                  1.5075221613029112E-003                 -2.8217362948025220E+000                  1.3744837312726306E+003                  5.0715871528312783E+002                  8.6732501598950273E+002                  4.7163528562846389E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  3.9722316942626654E+004                  1.5205702925637485E+038 
                                      26                  1.3999797891664372E+001                  1.2558897928919226E+000                  4.3280665794510282E+000                 -9.4828160219225666E+000                  3.1490066958637084E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.1461217660233460E+000                  9.9841951368559223E-001                  4.9945827197726859E-009                  1.5804863144077837E-003                 -2.8012092604083394E+000                  1.4093105267165179E+003                  5.1760216966431130E+002                  8.9170835705220645E+002                  4.8242160684034492E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  3.9722316942631282E+004                  1.5205702925639255E+038 
                                      27                  1.3999797891371395E+001                  1.2558587588176771E+000                  4.3302414996558731E+000                 -9.4732914250561038E+000                  3.1596114860881266E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.1461217660142575E+000                  9.9834817057726366E-001                  5.2875581857653927E-009                  1.6518294227363787E-003                 -2.7820348024086128E+000                  1.4441472782782300E+003                  5.2807519604848267E+002                  9.1607208222974737E+002                  4.9311874956096825E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  3.9722316942635909E+004                  1.5205702925641027E+038 
                                      28                  1.3999797891078419E+001                  1.2558283915092761E+000                  4.3334443889022847E+000                 -9.4595549173844962E+000                  3.1750526400389494E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.1461217660051690E+000                  9.9827836520754820E-001                  5.5805336517580995E-009                  1.7216347924518039E-003                 -2.7640589692844126E+000                  1.4964170230700277E+003                  5.4388530621170878E+002                  9.5253171685831887E+002                  5.0896541111109471E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  3.9722316942640544E+004                  1.5205702925642800E+038 
                                      29                  1.3999797890492470E+001                  1.2557695296969733E+000                  4.3365490978761683E+000                 -9.4463292507181542E+000                  3.1899715363745447E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.1461217659869920E+000                  9.9814307338516428E-001                  6.1664845837435139E-009                  1.8569266148356889E-003                 -2.7312052591044127E+000                  1.5487151129220838E+003                  5.5966244033382600E+002                  9.8905267258825768E+002                  5.2470375940380470E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  3.9722316942649806E+004                  1.5205702925646348E+038 
                                      30                  1.3999797890199494E+001                  1.2557409729260751E+000                  4.3385828495282128E+000                 -9.4378311294989601E+000                  3.1996426621964273E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.1461217659779033E+000                  9.9807744324903480E-001                  6.4594600497362207E-009                  1.9225567509652244E-003                 -2.7161208316215788E+000                  1.5835896775734741E+003                  5.7024458301907623E+002                  1.0133450945543980E+003                  5.3507228105470856E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  3.9722316942654455E+004                  1.5205702925648125E+038 
                                      31                  1.3999797889906517E+001                  1.2557129640408049E+000                  4.3405839634953960E+000                 -9.4295566347609618E+000                  3.2091055231355132E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.1461217659688148E+000                  9.9801307647410875E-001                  6.7524355157289292E-009                  1.9869235258912288E-003                 -2.7018188479996907E+000                  1.6184732400237845E+003                  5.8085218087037299E+002                  1.0376210591534114E+003                  5.4536479778874089E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  3.9722316942659083E+004                  1.5205702925649899E+038 
                                      32                  1.3999797889613541E+001                  1.2556854784819591E+000                  4.3435347377037479E+000                 -9.4175675488875559E+000                  3.2229275419960031E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.1461217659597263E+000                  9.9794991638278630E-001                  7.0454109817216369E-009                  2.0500836172137088E-003                 -2.6882284249179467E+000                  1.6708118316064456E+003                  5.9685484157732537E+002                  1.0739569900291201E+003                  5.6063010203937476E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  3.9722316942663732E+004                  1.5205702925651676E+038 
                                      33                  1.3999797889027592E+001                  1.2556319891785839E+000                  4.3473524420086864E+000                 -9.4022283862952367E+000                  3.2407067160398997E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.1461217659415492E+000                  9.9782701277481212E-001                  7.6313619137070530E-009                  2.1729872251879177E-003                 -2.6629428268532918E+000                  1.7406310086539845E+003                  6.1821500005145549E+002                  1.1224160086025290E+003                  5.8078563752304376E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  3.9722316942673009E+004                  1.5205702925655228E+038 
                                      34                  1.3999797888441641E+001                  1.2555803373749708E+000                  4.3510563565324292E+000                 -9.3876072609268224E+000                  3.2577945492956690E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.1461217659233722E+000                  9.9770834559780774E-001                  8.2173128456924682E-009                  2.2916544021922927E-003                 -2.6398508764680368E+000                  1.8104834087260176E+003                  6.3966884128877973E+002                  1.1708145674372379E+003                  6.0067184669168615E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  3.9722316942682286E+004                  1.5205702925658779E+038 
                                      35                  1.3999797887855690E+001                  1.2555303780245939E+000                  4.3537567923447087E+000                 -9.3770522155533040E+000                  3.2701888015598839E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.1461217659051950E+000                  9.9759358016552557E-001                  8.8032637776778802E-009                  2.4064198344744504E-003                 -2.6186286014810274E+000                  1.8628968208747938E+003                  6.5577814617324282E+002                  1.2071186747015508E+003                  6.1544965195591356E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  3.9722316942691556E+004                  1.5205702925662328E+038 
